Source,Mean-X,Mean-Y,Mean-Z,Mean-Mag,Variance-X,Variance-Y,Variance-Z,Variance-Mag,Skewness-X,Skewness-Y,Skewness-Z,Skewness-Mag,Kurtosis-X,Kurtosis-Y,Kurtosis-Z,Kurtosis-Mag,RMS-X,RMS-Y,RMS-Z,RMS-Mag,Label
ya_YA11_02-08-2016_14:32:03_close-peanut-butter,0.4187830376817989033647505577,0.5148907955514793208390270341,0.4589438853846412112637904963,0.806920847373261,0.00969845313288119,0.00522188844422819,0.00169447087523747,0.0111444759249453,0.00000194327549553109,0.000000272444484985666,0.0000000079332825697328,0.00000196229676295484,0.0000000473933008176561,0.00000000306912125568422,0.0000000000247414435771402,0.0000000474925792078506,0.430206561761761,0.519936938279887,0.460786241989915,0.817151189424532,0
ya_YA11_02-08-2016_14:32:03_select-knife-for-jelly,0.49868496110416244715535762,0.5060017843646020815298151474,0.4482303551760047828911251456,0.8400208018334,0.0409971710980494,0.00338204505126738,0.00400711986242476,0.0413311417258631,0.0000938035976239271,0.0000000591789898895587,0.0000000926211961579438,0.0000938036620182306,0.00000469002602750666,0.000000000278133441639623,0.000000000494422104790326,0.00000469002606181472,0.538222873472978,0.50933275059771,0.452678220332757,0.868343989168216,0
ya_YA11_02-08-2016_14:32:03_scoop-and-spread-jelly,0.420068080248902465871375216,0.5077720360475497205032957742,0.4588102664665796911354682237,0.802992212447298,0.00553049982755381,0.00514254872722626,0.00105964306721255,0.00762594775646678,0.000000291230420396561,0.000000279429333798099,0.00000000203027716432922,0.000000403608761521069,0.00000000325460050544179,0.00000000357653674348779,0.00000000000449770335727338,0.00000000483570674843664,0.426600154561097,0.512810870905737,0.459963589518069,0.810264885622596,1
ya_YA11_02-08-2016_14:32:03_close-sandwich,0.421113806474311396422342511,0.5086806809545125445035548868,0.4585171043158196423817549875,0.803947018235527,0.00600676415433785,0.00291918984247865,0.00220155097730676,0.00703204889402434,0.000000364051849685747,0.0000000430815186245122,0.0000000160110377760295,0.000000366941575509336,0.00000000426117291567726,0.000000000263703424262164,0.0000000000578828844085217,0.00000000426971715006703,0.428186410524227,0.511542007091133,0.460911581463811,0.810838031362564,0
ya_YA11_02-08-2016_14:32:03_move-jelly-away,0.4157919660547045963816387677,0.4774061426462418690539557624,0.4365904365986618780032316279,0.769032374742059,0.00154161758761365,0.00106101886792327,0.0007809927363677,0.00202787955233737,0.0000000051873450384397,0.00000000208244865086848,0.000000000674535847121302,0.00000000563028769605786,0.0000000000117156369166905,0.00000000000425406352464019,0.0,0.0000000000124640765737136,0.417641684489528,0.478516085314054,0.437483944923443,0.77122916347433,0
ya_YA11_02-08-2016_14:32:03_close-jelly-jar,0.4201161630178334331975586808,0.5113653729191099218757787465,0.4630942817955441752289289935,0.80774281109847,0.0105573920559779,0.00484419603682879,0.00223746826966275,0.0118292445458111,0.00000192309790226339,0.000000244703854356706,0.0000000172619385279261,0.00000193868086402807,0.0000000359092412735315,0.00000000300504942297027,0.0000000000638303047451248,0.0000000360348165692986,0.432498534662032,0.516080168827992,0.465503793863588,0.818588727777098,0
ya_YA11_02-08-2016_14:32:03_select-foil-for-sandwich,0.464561677288384064630103785,0.5321517897287888181864263625,0.4646497396953012205263039998,0.845519047636102,0.0160823159965982,0.0132665097599776,0.00695198464333907,0.0219766070972578,0.0000054121674542521,0.00000340846161851896,0.000000478684413696954,0.00000641391502326769,0.000000111209960719024,0.0000000652232708191272,0.00000000475239072068776,0.000000129012850666258,0.481559828060434,0.544474092194964,0.472071356091693,0.866719833807543,0
ya_YA11_02-08-2016_14:32:03_unroll-foil-for-sandwich,0.4164246978508556903188908084,0.5088844606151957936284863436,0.4590793778719491203861328024,0.801951867896753,0.0028440131725686,0.00372212043543075,0.00172801645870074,0.00499285813368811,0.0000000482122375265202,0.0000000966941557779884,0.0000000146899826071279,0.000000109041162860313,0.000000000356642564973888,0.000000000774927222632495,0.000000000110554111502057,0.000000000860190868992502,0.419825609214999,0.512528550122868,0.460957581178569,0.80710652858826,0
ya_YA11_02-08-2016_14:32:03_take-sandwich-to-foil,0.4229059114216644515566087973,0.508542754886839484465686751,0.4573045888432349976101643399,0.80410983729859,0.00178876549302601,0.00207352609853065,0.0012345312280132,0.00300387413572342,0.0000000152423441483713,0.0000000295528255451529,0.00000000775239436585908,0.0000000341437867150589,0.0000000000983434440814954,0.000000000287144024941499,0.0000000000791320894571249,0.00000000031366385133653,0.425015500197834,0.510577378706134,0.458652393654599,0.80727284932663,0
ya_YA11_02-08-2016_14:32:03_select-foil-for-cookies,0.4120976674275670247131529249,0.518914028737585303369095865,0.471740381685965398853326625,0.813409641222142,0.00885683858661577,0.00721250328802582,0.0021107455208082,0.011615465556006,0.00000127416665435489,0.000000578320436985077,0.0000000172392902490817,0.00000139937571224916,0.000000024509250302188,0.00000000714053409663284,0.00000000007533945125255,0.0000000255283421630429,0.42270713985673,0.525817717948623,0.473972291631092,0.824509145994502,0
ya_YA11_02-08-2016_14:32:03_unroll-foil-for-cookies,0.4219218042207045230909473612,0.5032032264414793406358810027,0.4571450369467686930577518217,0.80013316440642,0.00487885883266525,0.00390291016244901,0.00110930849390718,0.00634559190146026,0.00000023878350014504,0.000000111671488437075,0.00000000224842030286718,0.000000263615509151352,0.00000000282932256567294,0.000000000968352895818376,0.00000000000466327371531382,0.00000000299045067800619,0.427664433533489,0.507066462373093,0.458356731486481,0.806290368460428,0
ya_YA11_02-08-2016_14:32:03_take-cookies-to-foil,0.4232620653696633479596764673,0.5103906087016943073330113391,0.4556651181778513253661985616,0.804537164682847,0.00848229846693056,0.00329939973998134,0.00163407853388889,0.00924692589897842,0.00000122928901959752,0.0000000882392030965385,0.00000000728233430449993,0.00000123247340054829,0.0000000247652871560561,0.00000000108819737761794,0.0000000000231620512952824,0.0000000247891943785027,0.433166335774058,0.513612668448577,0.45745467366497,0.812831979007172,0
ya_YA11_02-08-2016_14:32:03_take-wrapped-cookies-to-lunchbox,0.4299770374521257008888177631,0.4874288460915729643206378822,0.4693630584248696099438785859,0.801728640720922,0.00148359766003981,0.00228042442283546,0.000826137538347912,0.00284322014578674,0.00000000471505008275569,0.0000000157625930535878,0.000000000961650413864124,0.0000000164807708731841,0.00000000001018991825589,0.0000000000468548666988327,0.0,0.000000000047950109149272,0.431698795916952,0.489762497977334,0.470242297281195,0.80458621226904,0
ya_YA11_02-08-2016_14:32:03_select-thermos,0.4173021807309963103598717231,0.5209747102811756310393981075,0.4556942099281020718869369731,0.808215919020033,0.000612529769840697,0.00135942410194063,0.000733391544486658,0.00166165272105898,0.000000000380391500477267,0.00000000426811926359346,0.000000000602437948597858,0.0000000043271782056906,0.0,0.0000000000103951269011536,0.0,0.0000000000103951269011536,0.418035452817923,0.522277773655452,0.456498197703434,0.809887842342176,0
ya_YA11_02-08-2016_14:32:03_move-thermos,0.4245965485266462673673342024,0.4598773258694257197079733912,0.471670453714450182064526691,0.783736180596985,0.00391224045877498,0.00125896576381071,0.000772710163545806,0.00418182988637395,0.0000000895010128778863,0.00000000362258933004462,0.000000000765726684702646,0.0000000895775686038496,0.000000000488682949573348,0.00000000000765170581383006,0.0,0.000000000488742850388186,0.42917883158366,0.461244100897372,0.472488864493906,0.787519090030763,0
ya_YA11_02-08-2016_14:32:03_select-juice,0.3737441407938172235180228194,0.534079545425879208475619979,0.4954246489177739949638723925,0.818762008385417,0.0059458444868199,0.00334127889136463,0.00486765368479463,0.0083792161737492,0.000000378550820194206,0.0000000624217631463194,0.000000174620692908096,0.000000421532426244654,0.0000000037773185286727,0.000000000313178950911647,0.00000000117373942160783,0.00000000396785591373786,0.381615680055902,0.53719851054678,0.500313138384446,0.827360866513701,0
ya_YA11_02-08-2016_14:32:03_move-juice,0.427693901989734967445888755,0.5080753869844775506492614044,0.4714826358105154567499442932,0.814468261216766,0.00931927375228389,0.00245994572487869,0.00298212898085163,0.0100892660534744,0.00000141163257218249,0.0000000253955198595883,0.0000000434458216965636,0.00000141252928843914,0.0000000252348647725361,0.000000000117553220022711,0.00000000022373342117335,0.0000000252361303589015,0.438453358467567,0.510490494117476,0.474634601405842,0.823480356163689,0
ya_YA11_02-08-2016_14:32:03_pour-juice,0.419888918534650343794772122,0.5173743729718148666811265596,0.461544670902435180318082726,0.810559330928103,0.00247549357118619,0.0016212254117453,0.00050306530348727,0.00300158540712164,0.0000000623057817433764,0.000000015901525759627,0.000000000358391636045334,0.0000000643039454831671,0.000000000906082527498654,0.000000000124273154555116,0.0,0.000000000914565122657446,0.422826438955022,0.518938789473021,0.462089329612711,0.813391795656333,0
ya_YA11_02-08-2016_14:32:03_lid-for-thermos,0.4224811041333444214497527889,0.5045590937086918240860775907,0.4586493026473396086516733785,0.802140477231237,0.00214970026620087,0.0051225918692185,0.000952718316948522,0.00563647326655035,0.0000000195981975025859,0.000000431276978105565,0.0000000022934395176311,0.000000431728133266804,0.000000000100125321612076,0.0000000103007827046241,0.0,0.0000000103012693105224,0.425017627417888,0.509610116572812,0.459686742397297,0.807251110662057,0
ya_YA11_02-08-2016_14:32:03_cup-for-thermos,0.4192875694686742685959442855,0.5097576451255816152549739351,0.4591998969503444888489178062,0.804064343217714,0.0027424203179362,0.00375128706597731,0.000473010425952806,0.00467084175654218,0.0000000468022234383074,0.0000000992578770294337,0.000000000244130538637448,0.00000010973893507265,0.000000000343326894023364,0.000000000767742483735892,0.0,0.000000000841012412210834,0.422545247552123,0.513423941621304,0.459714646041607,0.808384924305248,0
ya_YA11_02-08-2016_14:32:03_move-thermos-to-lunchbox,0.421392658869649093612875991,0.5037692135617863334107019943,0.456541779156377325340449038,0.799865982272758,0.00227166920901103,0.00212897078881819,0.0012681773949182,0.00336173638463688,0.0000000252109134903026,0.000000021683480020945,0.000000010229443905703,0.000000034790875060196,0.000000000152665110431134,0.000000000128297862257895,0.000000000102866314953996,0.000000000224384616574111,0.424079523389474,0.505877842291476,0.457928568130651,0.803401771836428,0
ya_YA11_02-08-2016_14:32:03_close-lunchbox,0.4116359399524312892744625629,0.5280008478248732604844150163,0.4682802111514124345794081622,0.817016155605456,0.00182964483118413,0.00438190634147191,0.0030068466218676,0.00562048307542574,0.000000011755765101754,0.000000129142739442009,0.0000000415778516747702,0.000000136179157412592,0.0000000000480843115766372,0.00000000092794852367628,0.000000000204726412093336,0.00000000095147962007675,0.413852379347643,0.532134195147481,0.471479801028505,0.822638314397549,0
ya_YA11_02-08-2016_14:32:03_close-juice,0.4304181665952764354820211826,0.5009251990458899313275427694,0.4517996607201703624799772927,0.8001929683528,0.00646347300623455,0.00376506751095008,0.00439611512919574,0.00867629211665203,0.00000046088235575367,0.0000000800208237433908,0.000000161741759594109,0.00000049495078025418,0.00000000596667843743936,0.000000000502945952225502,0.00000000161447260841123,0.00000000620167138842216,0.437862159978998,0.504669320000844,0.456638860102879,0.809279582250562,0
ya_YA11_02-08-2016_14:32:03_select-quit,0.4376522294032330342022085239,0.4988313694391442549287360625,0.4660446166820652024901939256,0.810906772555566,0.000385882505244465,0.000970709895160215,0.000856465219491651,0.00135082037318608,0.0000000000906867303253903,0.00000000131976215869707,0.00000000137266585228879,0.00000000190635982454141,0.0,0.00000000000187861009090117,0.0,0.00000000000187861009090117,0.438092862766406,0.499803406382642,0.466962578755327,0.812270183742074,0
ya_YA12_02-10-2016_14:25:05_select-jelly,0.2915097551541049393332815842,0.3199758142483479398160097642,0.1616576094978038793797239041,0.462055885973162,0.0539299038666037,0.0649891918972746,0.0165845203515751,0.0860643707338508,0.000174041405311604,0.000304611558242598,0.00000506131225437159,0.000350862122577456,0.0000106089286603943,0.0000223774966613415,0.0000000948745679341861,0.0000247651110502926,0.372703422598465,0.409113326110465,0.206682614315088,0.590761591403755,0
ya_YA12_02-10-2016_14:25:05_open-jelly-jar,0.4832790126472225413821385366,0.5021334311263068146099421086,0.2642611731314142852215707092,0.74533922098917,0.00172364180065117,0.00420629412798798,0.0000000714742274894335,0.00454575091191837,0.00000000920140111255314,0.000000109964366572029,0.0,0.000000110348664233065,0.0000000000318034680711139,0.000000000693985097306304,0.0,0.000000000694713448743142,0.485059012766411,0.506304529688078,0.264261308365449,0.749306720740986,0
ya_YA12_02-10-2016_14:25:05_select-knife-for-jelly,0.4537270051963369662389751289,0.5218801772056285295318548007,0.2642392357530601717501271164,0.740303646023695,0.00454058071789308,0.00259525874428844,0.0000000414165577150316,0.00522993701751975,0.000000212400303288464,0.0000000272457961781627,0.0,0.000000214140659956052,0.00000000229208971129887,0.000000000116085970138313,0.0,0.00000000229502749375799,0.458703363800975,0.524360732801825,0.264239314122481,0.745107622558457,0
ya_YA12_02-10-2016_14:25:05_select-bread,0.4747647321917164567238610414,0.5162701172615018118450209075,0.2642605610207518978131566641,0.749513194694583,0.0127502185646731,0.0135925134938159,0.000000503393315796924,0.0186366439248033,0.00000509691295898854,0.00000621951003302112,0.0,0.00000804119560527884,0.000000194797594240521,0.00000026884019354181,0.0,0.000000331995711396236,0.488007960486041,0.529270580583335,0.264261513475418,0.766885431125852,0
ya_YA12_02-10-2016_14:25:05_move-bread-to-plate,0.464996274314897853521474374,0.5234132056439202933714112994,0.2641815341819709905557331412,0.748314641024696,0.00269993725289015,0.0011584872204903,0.0000000749921309893692,0.0029379846519693,0.0000000546534995864416,0.00000000318415620485076,0.0,0.0000000547461767412306,0.000000000460914427505479,0.00000000000831295349965024,0.0,0.000000000460989386730965,0.467890449122042,0.524518704206947,0.264181676114887,0.750888341524512,0
ya_YA12_02-10-2016_14:25:05_scoop-and-spread-jelly,0.474564760432742435988480124,0.520377684921984759442031148,0.2642428505772436102928048562,0.752216013449952,0.00571797121716578,0.00183563857634514,0.0000001829786031857,0.0060053945629562,0.000000401873577634933,0.0000000131893056827453,0.0,0.000000402089952853206,0.00000000621092024606572,0.0000000000686531494920143,0.0,0.00000000621129966737431,0.480551436437091,0.52213846203963,0.264243196808907,0.757220393057828,1
ya_YA12_02-10-2016_14:25:05_close-jelly-jar,0.4816353066733101286976594525,0.5197547794258282889937317136,0.264335896553026821084202191,0.756300909411576,0.0137313397282569,0.00849027759006377,0.000000322223382799334,0.0161441786534024,0.00000455838978564017,0.00000108043001245684,0.0,0.0000046846821076404,0.00000013091473516409,0.0000000207193548873023,0.0,0.000000132544179615816,0.495685291654443,0.527859174710505,0.264336506048399,0.770852129217064,0
ya_YA12_02-10-2016_14:25:05_move-jelly-away,0.4806211938968908668671806341,0.4515230194385654050388963947,0.2645225095128212015250098591,0.71052229180002,0.000763507868250227,0.00262541160564336,0.0000000986717478031483,0.00273417818981554,0.000000000776243118587622,0.0000000267685054096821,0.0,0.00000002677975793855,0.0,0.0000000000946704603357732,0.0,0.0000000000946704603357732,0.481414831399203,0.454421003793357,0.264522696021926,0.712903180867075,0
ya_YA12_02-10-2016_14:25:05_select-peanut-butter,0.4721251592354541784499866223,0.5226095069169989060654352181,0.2643060602707326498057932795,0.752250328148129,0.00163778592077773,0.00263908737516894,0.0000000243746664150698,0.0031059821146729,0.00000000749472341870255,0.0000000372060814370166,0.0,0.000000037953436932915,0.0000000000199206062993827,0.000000000198653709565924,0.0,0.000000000199650010968288,0.473856467618498,0.525128350115662,0.264306106381413,0.75508771269938,0
ya_YA12_02-10-2016_14:25:05_move-peanut-butter,0.4694323708667195056262715808,0.515922399815015330954162720,0.2642207803437870864600134833,0.745892280569999,0.000151893858693065,0.001802536807741,0.0000000514364694284695,0.0018089252859683,0.00000000000632347102708428,0.00000000992450143186205,0.0,0.0000000099245034463855,0.0,0.0000000000328658501243274,0.0,0.0000000000328658501243274,0.469594127599827,0.517666359191541,0.264220877679924,0.747201295714092,0
ya_YA12_02-10-2016_14:25:05_open-peanut-butter,0.4848951938047813790733736252,0.5474220691000432389548759863,0.2642517609361668953899890071,0.777575246436391,0.00302518258163611,0.00275654871119255,0.0000002197812190504,0.00409271187572685,0.0000000503651109172446,0.0000000542061334851803,0.0,0.0000000739929003696945,0.00000000029036422029346,0.000000000443724209200126,0.0,0.000000000530285351727639,0.488004642966245,0.549934060091722,0.264252176791572,0.781284336810013,0
ya_YA12_02-10-2016_14:25:05_select-knife-for-peanut-butter,0.4705156329505983169504209314,0.5435395628024998914655613037,0.2640898225498052919377558842,0.765874435894568,0.0216264251012779,0.00847024721466594,0.000000457958366441227,0.0232260059146739,0.000017422839876828,0.000000921621713965331,0.0,0.0000174471985131493,0.000000712861464414535,0.0000000121266704261169,0.0,0.00000071296460191433,0.492961850402422,0.551276249757051,0.26409068959877,0.785277518990027,0
ya_YA12_02-10-2016_14:25:05_scoop-and-spread-peanut-butter,0.4804196593442721713137760115,0.5188128720396900565355755438,0.2642691872139403070123547472,0.754856309895635,0.00587865305539035,0.00614248479219427,0.000000178231282757268,0.0085022750602268,0.000000375786157857431,0.000000461374004811713,0.0,0.000000595047232371724,0.00000000465482624980723,0.00000000712509158956593,0.0,0.00000000851083647919508,0.486499436936834,0.524699229069632,0.264269524429132,0.762777401781229,1
ya_YA12_02-10-2016_14:25:05_close-peanut-butter,0.479001698598199148183974954,0.5141483193578413131460076605,0.26122047602819530367585351,0.749684772857799,0.010957325771491,0.00852530587816967,0.00610995739695521,0.0151682368049666,0.0000024417002032629,0.00000135055543977369,0.00000108943418534766,0.00000299545768167746,0.0000000570326219769298,0.0000000300657243926955,0.0000000355159543778514,0.0000000736074097369994,0.490305978988071,0.522373238381009,0.272664802446799,0.766563661871253,0
ya_YA12_02-10-2016_14:25:05_move-peanut-butter-away,0.4607806789888315276976562413,0.5067558996961050605669964909,0.2642855310302431500451870154,0.734143867316315,0.00167733203335399,0.0061929102152027,0.0000000601935686351589,0.00641604081091296,0.00000000865254301143935,0.00000038147719285212,0.0,0.000000381575307333819,0.0000000000311383201947506,0.00000000394657274989066,0.0,0.00000000394669558810457,0.462597196449311,0.512829847115017,0.264285644910022,0.739484631591678,0
ya_YA12_02-10-2016_14:25:05_close-sandwich,0.4826716629238257478772026849,0.502699632690642311555989042,0.2642851537287980928171527704,0.745335828588974,0.00521844234407354,0.0069882976043073,0.000000389074517657628,0.00872172253950823,0.000000214553206952702,0.000000682585589501288,0.0,0.000000715511121932084,0.00000000174600069993663,0.0000000108139764955525,0.0,0.0000000109540223703688,0.488047514627136,0.509603000689374,0.26428588981626,0.753480342412004,0
ya_YA12_02-10-2016_14:25:05_select-foil-for-sandwich,0.5078537698138824706746563749,0.5330510504836561133360544396,0.2639979513353962334216072442,0.782146912187977,0.00850752818252323,0.00502122078188245,0.000000643032077917074,0.00987880024751617,0.0000011830688896983,0.000000199415406405396,0.0,0.0000011997576847363,0.0000000206249124104317,0.0000000015624806866112,0.0,0.0000000206840121309675,0.516161776671515,0.537740312049982,0.263999169205822,0.790748496199437,0
ya_YA12_02-10-2016_14:25:05_unroll-foil-for-sandwich,0.4718389478600757443925253429,0.5197600128128295078532206066,0.2642829835497895149672969018,0.750085301169723,0.00450697979091779,0.00664824190841649,0.000000309062326241032,0.00803193547061268,0.000000199250020326353,0.000000492330284467966,0.0,0.000000531121153414511,0.0000000023061217393096,0.0000000063883714754351,0.0,0.00000000679186922611656,0.476590990796743,0.526116634243406,0.264283568267693,0.757484976611771,0
ya_YA12_02-10-2016_14:25:05_take-sandwich-to-foil,0.4785032456440999039019198568,0.5267249645882799476738761389,0.2642041463825404637800907257,0.759083905361054,0.0032270961573032,0.00388783224719751,0.000000387363533700636,0.00505266160957573,0.0000000630438500304998,0.000000134994126245679,0.0,0.000000148989735040715,0.00000000044380944303051,0.0000000015977240301314,0.0,0.00000000165821859179735,0.48186352035534,0.530402696606759,0.264204879457705,0.763756303506703,0
ya_YA12_02-10-2016_14:25:05_select-juice,0.4658233868756268441104142556,0.4873794367498253333777195171,0.2644378023475370052482319559,0.724194376143071,0.000940262786605436,0.00205940621638331,0.00000013689585379425,0.00226390107793908,0.00000000175388024776654,0.0000000145723200116536,0.0,0.0000000146774863803563,0.0,0.0000000000524096563052682,0.0,0.0000000000524096563052682,0.466831544078681,0.489487611266067,0.26443806119061,0.726262556060888,0
ya_YA12_02-10-2016_14:25:05_open-juice,0.4831311351449127856514776419,0.5383578028977941362784525124,0.2641148246715096694689673802,0.770065879193861,0.0117549871244814,0.0031341629481646,0.000000263482691817314,0.0121656360192057,0.00000295538472904061,0.000000056235002900023,0.0,0.00000295591969988997,0.0000000693777504113814,0.000000000378230618931739,0.0,0.0000000693787814143851,0.495147130528789,0.541260830736074,0.264115323474338,0.779673567497291,0
ya_YA12_02-10-2016_14:25:05_move-juice,0.4728013744641274805734203919,0.5053676706005373472290041602,0.2642665941994650602065918827,0.740793125638438,0.00209012874642886,0.00657829900882687,0.000000295518388125056,0.00690236597939518,0.0000000155242862772697,0.000000533073195447596,0.0,0.000000533299198545366,0.0000000000643084260743552,0.00000000720838440738501,0.0,0.00000000720867126024592,0.475006598313747,0.511834720878762,0.264267153328167,0.746621174536867,0
ya_YA12_02-10-2016_14:25:05_pour-juice,0.4742744125011161059669888638,0.5245474062917998328569358469,0.2642880425174675574680687743,0.75493997722895,0.00298811298491346,0.00317405818863072,0.000000124296958865342,0.00435929634354811,0.0000000456007798821548,0.0000000672667173767322,0.0,0.0000000812664899728166,0.000000000258165880523102,0.000000000544403119489253,0.0,0.00000000060251504410753,0.477414213590455,0.527564251666169,0.2642882776717,0.759010319224285,0
ya_YA12_02-10-2016_14:25:05_close-juice,0.4942677167764696777508048295,0.5208851838830665290775338736,0.2641053444653637283495254343,0.765097107308274,0.00151259293244834,0.000737727490424077,0.0000000623973637926978,0.0016829079693535,0.00000000709435986370631,0.000000000724820781253698,0.0,0.00000000713129069949502,0.0000000000267936386694772,0.0,0.0,0.0000000000267936386694772,0.495795490882958,0.521592851062321,0.264105462595025,0.766566348355918,0
ya_YA12_02-10-2016_14:25:05_lid-for-thermos,0.4686371542979792264892307052,0.5144659978907234144316357643,0.2643365871568506940132314649,0.744425870509574,0.00558377637053094,0.00562113225496067,0.000000384215760803229,0.00792311091248132,0.000000311231840014113,0.000000313485995333382,0.0,0.000000441745093361241,0.00000000348115907505955,0.00000000373464060163326,0.0,0.00000000510548811860698,0.474557223903545,0.519900370494827,0.26433731391064,0.751914336560482,0
ya_YA12_02-10-2016_14:25:05_cup-for-thermos,0.4753771143512987369458147189,0.5249878333745233825126924073,0.2642276415901504246848225324,0.755917900714447,0.00317181663762622,0.00264551386369945,0.000000172590949795704,0.00413027413321878,0.000000045442598172898,0.0000000308896025073112,0.0,0.0000000549472226028137,0.000000000218812677982702,0.000000000156417735702731,0.0,0.000000000268971180776549,0.478701595450228,0.527501411424629,0.264227968185131,0.759756129105131,0
