Source,Mean-X,Mean-Y,Mean-Z,Mean-Mag,Variance-X,Variance-Y,Variance-Z,Variance-Mag,Skewness-X,Skewness-Y,Skewness-Z,Skewness-Mag,Kurtosis-X,Kurtosis-Y,Kurtosis-Z,Kurtosis-Mag,RMS-X,RMS-Y,RMS-Z,RMS-Mag,Label
oa_OA10_06-03-2016_14_37_18_end-stir-2,0.459121131953586375206433756,0.5134071509272975185402722256,0.6318549932429141157939398135,0.934676333773157,0.00769368369683238,0.00398775311341027,0.00603829073449768,0.0105620025901691,0.00000083014504254991,0.0000000909310751480651,0.000000440407993990372,0.000000944123113406508,0.0000000132639291162078,0.000000000542744517016238,0.00000000577546777029416,0.0000000144769615312138,0.467424750631773,0.517276189029318,0.63661528666888,0.944107820357596,0
oa_OA10_06-03-2016_14_37_18_select-toast,0.4865309423081138862276497281,0.5058618568878826468309330072,0.6252044933850101856889780621,0.939941080401365,0.00831583485680974,0.00677232082226796,0.00311693213765257,0.0111683796781891,0.00000108041175249582,0.000000515272235058203,0.0000000455976776504972,0.00000119786233739945,0.0000000190961759089461,0.00000000674076835576679,0.000000000226911652649565,0.0000000202522438576477,0.495003224918819,0.512511989202521,0.62769227387826,0.949575864500997,1
oa_OA10_06-03-2016_14_37_18_select-knife-for-butter,0.4230209028220770466994571258,0.5262825818788914140969587159,0.6279391906150437715089065278,0.92207790740468,0.0121662183294742,0.006012824236076,0.00215876813954171,0.0137415866483706,0.00000438517200665682,0.000000422994304441369,0.0000000189264931444475,0.00000440556647001259,0.000000154408589050189,0.00000000577389869626762,0.0000000000895556415283892,0.000000154516530827086,0.437164617225456,0.531964453911338,0.629655775205642,0.933040984109962,1
oa_OA10_06-03-2016_14_37_18_scoop-and-spread-butter,0.4590338598685623412632341028,0.512512849056435824411984603,0.62573876761742929779717282,0.930016403217252,0.00424688383984722,0.00384694202085497,0.00304157212601505,0.00648738362197943,0.000000263341622464452,0.000000102054145447825,0.0000000530844816914884,0.000000287370528972179,0.00000000499424139551413,0.000000000836425564711263,0.000000000366914655420185,0.00000000507707407926372,0.463636677092827,0.516252227567882,0.628164450940511,0.935983925203778,0
oa_OA10_06-03-2016_14_37_18_select-jelly,0.4603103144158774506065010777,0.477746282240502141871139303,0.6234688992954372012376650278,0.91040681244207,0.00471264385881773,0.00203943932444902,0.00163805906657412,0.00538995012998703,0.000000175225596668003,0.0000000148850132797626,0.000000007654196055572,0.000000176023180477043,0.00000000146545038013718,0.0000000000567781759095021,0.0000000000236087006793799,0.0000000014667399049087,0.465401148920436,0.479875973058738,0.624781183659718,0.91500311824101,1
oa_OA10_06-03-2016_14_37_18_open-jelly-jar,0.4819891842943731001671609058,0.5334239869113504987338529471,0.6299373825833687053223342776,0.95586391791151,0.0017486672997471,0.00424959310844798,0.00182197684812791,0.00494332666811404,0.0000000109082768297345,0.00000011363052255293,0.0000000097847176153374,0.00000011457149234368,0.0000000000467796056793256,0.000000000737929781361303,0.0000000000301013369901891,0.000000000740023502475462,0.483799794415523,0.537392540812439,0.631381883509587,0.959945866609917,0
oa_OA10_06-03-2016_14_37_18_select-knife-for-jelly,0.4248783138035594439624448591,0.5571093523036086670221972998,0.6195722959938126142187451087,0.935287251023848,0.00811798574079491,0.0062986392039675,0.0012998582267518,0.0103568421692696,0.000000821372140331731,0.000000389802181406691,0.00000000404834284036866,0.0000009091833272901,0.0000000109805797441507,0.00000000387609646650966,0.0000000000105491046506041,0.0000000116446282301734,0.434326567551826,0.562733924362228,0.620620405876085,0.943651802890908,1
oa_OA10_06-03-2016_14_37_18_scoop-and-spread-jelly,0.4544548311108751920553664482,0.5099352011080096234035629594,0.6244695230802245859976461068,0.925486514275126,0.00248457310996956,0.00441013453290328,0.0017444486660919,0.00535401636957898,0.0000000465578421878384,0.000000247692275007359,0.0000000124793259569387,0.000000252338719470176,0.000000000514938414615474,0.00000000466094391288919,0.000000000062412007045668,0.00000000468971800736131,0.457180234294948,0.514241231195992,0.625864708960439,0.93014216355033,0
oa_OA10_06-03-2016_14_37_18_select-quit,0.496635045249360862548763208,0.486517081909385008193406822,0.636429908356286613543607961,0.942543509557967,0.00500485264938093,0.00588315802523078,0.00349352474522343,0.00847731169282698,0.000000406887240554436,0.000000409065549220027,0.00000016055615001732,0.000000598890747459894,0.00000000786765287935373,0.00000000541676463638629,0.00000000256359291354012,0.00000000989006115159867,0.50164850325623,0.492526170893338,0.639168642062183,0.95014199087804,1
oa_OA11_06-06-2016_10:59:24_select-bread,0.0782238332824939624774774273,0.0767891745327792541284291443,0.0920273206657561552767049966,0.143124327658686,0.0404015317358755,0.0389409288746821,0.0559401132888049,0.0792336796002327,0.000161005533285743,0.000144219895555601,0.000427692155861378,0.000479210538498527,0.0000166337650734954,0.0000143691923785515,0.0000612493083817887,0.0000650740624779144,0.215686114131816,0.211748686418848,0.253789560537314,0.394673468917171,1
oa_OA11_06-06-2016_10:59:24_move-bread-into-toaster,0.5608034292426920965231111486,0.5644627320595252479556620254,0.7041539825516603964845570988,1.06252129074096,0.00320258780463122,0.00451300352921022,0.00118569923007205,0.00565947454850978,0.0000000590633618700627,0.000000204185375165351,0.00000000281160944280506,0.000000212574818109926,0.000000000369859908638864,0.0000000024055599475453,0.00000000000636578698038225,0.00000000243383556069353,0.563651553759053,0.568446285424853,0.704995411597434,1.06670182517972,0
oa_OA11_06-06-2016_10:59:24_turn-toaster-on,0.5529691072036781154057221005,0.5612179854141171903609698288,0.7043993423392534956641303139,1.05684383622269,0.0021906339169343,0.00435883512465902,0.000134908237716055,0.00488021729378803,0.0000000153914083807773,0.000000152728968461552,0.00000000000411872366899771,0.000000153502551367192,0.0000000000512056447886439,0.00000000136382152522531,0.0,0.00000000136478246278523,0.554946364470087,0.565088012859005,0.704495097020334,1.06000154313152,0
oa_OA11_06-06-2016_10:59:24_select-coffee,0.5621304303432723829909601545,0.5723051435435668742067743905,0.6939750855911258497119108118,1.06071919821673,0.00521238154587506,0.00769544758312813,0.00157591670804042,0.00942721318074076,0.000000267997894759032,0.000000730574741884609,0.00000000532329140170434,0.00000077819705891656,0.00000000302905313396848,0.00000000959740750112616,0.0000000000117607103677605,0.000000010064071340436,0.566747741295709,0.578989313294771,0.695109585698004,1.06752468978595,1
oa_OA11_06-06-2016_10:59:24_open-coffee,0.5518899218016213061015810008,0.5496044830473845266249832192,0.7099592073878395778759626038,1.05389261773994,0.00463360965951578,0.00471965793682465,0.000269833873152271,0.00661954075721951,0.000000286526561015047,0.000000225906991089391,0.0000000000380557393025794,0.000000364871813433719,0.00000000448993022530938,0.00000000256091196836363,0.0,0.00000000516892092586594,0.556072023613592,0.553881526793057,0.710149216734006,1.05844827516334,0
oa_OA11_06-06-2016_10:59:24_scoop-coffee,0.5568227243358397502672853412,0.5613137333040167457661308437,0.7048322228335996837148565165,1.05920400106733,0.000277838225002363,0.00105461190217724,0.000233367782147874,0.0011152851049086,0.000000000041736225532779,0.00000000221823334813079,0.000000000030142914981913,0.00000000221883070435869,0.0,0.0000000000049011453128494,0.0,0.0000000000049011453128494,0.557072153820122,0.562252362465353,0.704997751859324,1.05994289175708,0
oa_OA11_06-06-2016_10:59:24_stir-mug-1,0.5511856002643667942707302753,0.5554948850447393589029010738,0.7023344635913640436091485103,1.05150075225738,0.00140727385478029,0.00177247447496946,0.000388805721474229,0.00229635697482285,0.00000000432927264028533,0.00000000885627825806198,0.000000000108370217842845,0.00000000985839795718654,0.0000000000108725146553005,0.0000000000283493655957753,0.0,0.0000000000303627749820838,0.552460713348534,0.557088001832599,0.702611204343941,1.05319627138015,0
oa_OA11_06-06-2016_10:59:24_end-stir-1,0.5726461026968680024907737201,0.5803938508566957711683866182,0.7031586138976137872040839439,1.07666736615567,0.00589538116407907,0.00463360088915309,0.000696273946113396,0.00753064231508674,0.000000325570003131045,0.000000174910561477977,0.000000000503805360992721,0.000000369580553161461,0.0000000033779062922864,0.00000000157768068324119,0.0,0.00000000372818015360584,0.577770663929894,0.584371990260842,0.703653544185295,1.08186777072983,0
oa_OA11_06-06-2016_10:59:24_select-sugar,0.5345035991957446825255843368,0.519799531043723122661771521,0.7166658103528397440416640262,1.03416417156812,0.0025156671414662,0.00882600268826782,0.000162398832187241,0.00917895843768013,0.0000000261605233088421,0.000000981166915736156,0.00000000000724664604318727,0.000000981515608417669,0.000000000120141974670026,0.0000000126838526602411,0.0,0.0000000126844216423447,0.536851715741574,0.528221123357957,0.716779103044222,1.03971130724692,1
oa_OA11_06-06-2016_10:59:24_select-spoon-for-sugar,0.5296852830955056530102257634,0.5545819076721245527061434248,0.6963288457069007293862090901,1.03585783426526,0.000929863910331524,0.00030590669572143,0.0000611286231839099,0.00098079687336196,0.00000000162045901029707,0.0000000000464584766032799,0.0,0.00000000162112485456897,0.0000000000027537054845851,0.0,0.0,0.0000000000027537054845851,0.530562308346812,0.554857638510072,0.696372737825576,1.03648364774267,1
oa_OA11_06-06-2016_10:59:24_move-sugar,0.5556096066239939880681124337,0.5652172818027013865043771182,0.7072256483443813079385095597,1.06223383880266,0.00188174789235229,0.00109245305622773,0.000263019666504933,0.00219171352037668,0.0000000144864707852728,0.00000000262100980884788,0.000000000031165514896239,0.000000014721701651642,0.0000000000758353484921456,0.00000000000708220265147869,0.0,0.0000000000761653311902586,0.557300442190047,0.566182858010256,0.707411575635171,1.06375652708339,0
oa_OA11_06-06-2016_10:59:24_scoop-sugar-into-mug,0.5527041662638354499311026829,0.5690223039044866910919177335,0.7056006547630531798992162398,1.06166876272603,0.00101440759278748,0.00290786740842991,0.00013645758159921,0.00308274817344682,0.00000000152022468025779,0.0000000363139331522316,0.00000000000400033647631379,0.0000000363457403290386,0.00000000000239896391217185,0.000000000169427950954463,0.0,0.000000000169444933805882,0.553621082508776,0.571571736310675,0.705697344180668,1.06357853228195,0
oa_OA11_06-06-2016_10:59:24_stir-mug-2,0.5718243809797557093735812346,0.5549120346378369437042352583,0.7017849681361667542028535083,1.06179688753107,0.00231577288047416,0.00254647507419615,0.00228529121842954,0.00413157298017027,0.0000000286801958288285,0.0000000280245211288391,0.0000000195102110948323,0.0000000445934496786873,0.000000000176008722787722,0.000000000133950248654255,0.0000000000781559548009026,0.000000000234584937459212,0.573845707105451,0.557201795815574,0.703411282764436,1.06515734497011,0
oa_OA11_06-06-2016_10:59:24_end-stir-2,0.5521314692105896245106909317,0.555632940523740633432654549,0.7049815967730601269768613249,1.05383878068536,0.0178082918387906,0.0056343542156837,0.000902612580360573,0.0187001581574476,0.0000102481913383981,0.00000048948225128133,0.00000000128954100112284,0.000010259874280207,0.000000354907365295539,0.00000000855814717733374,0.0,0.000000355010534807251,0.568029445655272,0.560680228660457,0.705621473857659,1.06532691429027,0
oa_OA11_06-06-2016_10:59:24_move-sugar-away,0.5474996922844872620703615456,0.5510273563974563402650565764,0.6930913569310538379036439331,1.04103923538093,0.00829261036822149,0.00504759581747962,0.00151270744909036,0.00982516636410324,0.000000899741273422643,0.000000233872326528389,0.00000000586964426063286,0.000000929658580845542,0.0000000126596173754506,0.00000000250775551768437,0.0000000000165714006439637,0.0000000129056198782006,0.555021191865527,0.555588645776576,0.694181774826752,1.04814865512355,0
oa_OA11_06-06-2016_10:59:24_close-sugar,0.5659631392774963180430421083,0.5629349665804063909491002134,0.7130272313227192145293016849,1.07033540735017,0.00150792473420426,0.000501473857365229,0.000350180800884484,0.0016272490980037,0.0000000059273003613659,0.000000000217763612810241,0.000000000103576250592756,0.00000000593220352016006,0.0000000000180014866311558,0.0,0.0,0.0000000000180014866311558,0.567293750851394,0.563380200624985,0.713272748258776,1.07143710203629,0
oa_OA11_06-06-2016_10:59:24_pour-cream-into-coffee,0.556288555915448875064240909,0.5614625588419177955343978548,0.7049371239045271648154551704,1.05907200467324,0.00485509761093533,0.00555716397780808,0.000383857425426614,0.00738927539147194,0.000000235334459365193,0.000000431211960938049,0.000000000152580345476596,0.000000491249515319361,0.0000000026830502799834,0.00000000674500692612771,0.0,0.00000000725905484470463,0.560635402961167,0.566389767703409,0.705209334938366,1.06415676951132,0
oa_OA11_06-06-2016_10:59:24_select-spoon-for-stir-3,0.552742206184381352767469895,0.5557832288667366550584113068,0.7047492101433801229760140657,1.05408272596833,0.000419441198470879,0.00238997103584267,0.0000848488020710482,0.002427981011119,0.000000000113907473600206,0.0000000235309853995468,0.0,0.0000000235312610963847,0.0,0.000000000108604365465763,0.0,0.000000000108604365465763,0.553121494516393,0.557929178772161,0.704809405442201,1.05545471443412,1
oa_OA11_06-06-2016_10:59:24_stir-mug-3,0.5569727949609331358079046874,0.5675971360186893226393381303,0.7047736997324186776778025286,1.06258701807322,0.000895770668418337,0.00179641054873891,0.000291475957282905,0.00202841173919228,0.0000000010038821196783,0.00000000875841650203714,0.0000000000609579652361945,0.00000000881597157475522,0.0,0.000000000026046726337284,0.0,0.000000000026046726337284,0.557776357508107,0.569177405880941,0.704980456319042,1.06399005077687,0
oa_OA11_06-06-2016_10:59:24_end-stir-3,0.5591679728529751196431610391,0.5493090701501510774683698214,0.7029030217370500533001715082,1.05284468673248,0.00434280321285218,0.00955599457219814,0.00146250353350356,0.0105979190690885,0.000000181526331774797,0.00000268419715835925,0.00000000519623824926035,0.00000269033328696714,0.0000000019746708604228,0.00000010810058639703,0.0000000000153272179480995,0.000000108118621612155,0.563037854035906,0.557939467255563,0.703942583951688,1.06011472761176,0
oa_OA11_06-06-2016_10:59:24_close-coffee-jar,0.5616903725695290381528167928,0.567099639800462038015805585,0.7076260501924905749537820645,1.06669241255862,0.00106347890317711,0.00178293477602879,0.000453236718702127,0.00212491583745227,0.00000000313008588300197,0.0000000112855144753293,0.000000000188696817571228,0.0000000117130645476236,0.0000000000105001965986101,0.0000000000484553506749596,0.0,0.0000000000495799872694898,0.562636253311563,0.568669443734972,0.707946229335059,1.06823796665726,0
oa_OA11_06-06-2016_10:59:24_move-jelly,0.5539224896485721017603741435,0.5535034364304640331335815471,0.7028967014461572254320518867,1.05226420236683,0.00494306309059546,0.00355636437028409,0.00150526407484144,0.0062727522019319,0.000000225486027763772,0.0000000718702774885816,0.00000000473405313568755,0.000000236710153483246,0.00000000248367239944051,0.000000000433444728224418,0.0000000000105901815907344,0.00000000252123284765891,0.558366535198043,0.556706761689327,0.703966644791307,1.05700739974629,0
oa_OA11_06-06-2016_10:59:24_select-toast,0.5551094364546418723518959859,0.5612253389086342103868592121,0.7040197264646059393432371033,1.05771647558568,0.00259650282700115,0.00363727372790483,0.000260997910862559,0.0044765731326324,0.0000000380533832569149,0.0000000822432744254102,0.0000000000361009744397469,0.0000000906201824583869,0.000000000255192815525887,0.000000000567677129152191,0.0,0.000000000622399145290627,0.557443261030207,0.564456512727966,0.704205064709252,1.06078221949238,1
oa_OA11_06-06-2016_10:59:24_select-knife-for-butter,0.5478414159247746848643480035,0.5545009446305552218472876418,0.6843230631780659671432845668,1.03725578783444,0.00299734638067862,0.00316330186286243,0.00917001304098987,0.01015281749926,0.0000000973065650880588,0.0000000981092090218196,0.00000313310946135904,0.00000313615511117701,0.00000000112594716764815,0.00000000108617631217522,0.000000121649619412954,0.000000121659678773709,0.550570216578359,0.557346032065395,0.690990642366741,1.04461965838318,1
oa_OA11_06-06-2016_10:59:24_scoop-and-spread-butter,0.5572848692694644808846607718,0.5617535475876321479762575011,0.7045949026333986907323338468,1.05952227468843,0.00443023608057145,0.00333799339940634,0.00152536331676288,0.0057529057798823,0.000000244272650861172,0.000000069291157131393,0.0000000277336742797269,0.000000255420338079029,0.00000000467101507848584,0.000000000521674229054459,0.000000000664146173944289,0.00000000474674793991281,0.561245633922667,0.564716780011624,0.705676512386328,1.06389898174483,0
oa_OA11_06-06-2016_10:59:24_select-jelly,0.5262925076977686018462031925,0.5116485800046950808454852303,0.6979497161923657020470506755,1.01286814512681,0.00612597256233083,0.00248312736192777,0.00131532426282683,0.00673969875041648,0.000000306917584097094,0.000000024987668087379,0.00000000362693773626906,0.000000307954447381077,0.00000000222038206461529,0.0000000000972417191309403,0.00000000000699191329238536,0.00000000222252139509528,0.532080610641975,0.514069447431715,0.698891358220883,1.01775552251006,1
oa_OA11_06-06-2016_10:59:24_open-jelly-jar,0.5847787457682983775077135948,0.563118581579117875974000446,0.71056304424604967595295854,1.0788737452873,0.0049677441216821,0.00153256018811969,0.000626533793572256,0.00523638873492071,0.000000197929205023151,0.00000000584157372141578,0.000000000495113397179929,0.000000198016007741585,0.0000000016323131209192,0.0000000000160682114070847,0.0,0.00000000163239220536696,0.589010972413949,0.564477720647855,0.711003778922296,1.08217161133233,0
oa_OA11_06-06-2016_10:59:24_select-knife-for-jelly,0.5602403400139132189901890623,0.5629061494662724415518991241,0.703938910256795598363012026,1.06125518187634,0.012705061686201,0.0028665164273612,0.00163638106733098,0.0131268142317938,0.00000435825362684768,0.0000000513065586857534,0.0000000110534822216288,0.00000435856962986303,0.000000130520652675505,0.000000000419098853019802,0.0000000000568791444934667,0.000000130521337925741,0.571466797167697,0.565446592999115,0.705100255595512,1.06933181016945,1
oa_OA11_06-06-2016_10:59:24_scoop-and-spread-jelly,0.5574454707474820992487258421,0.5608940902573202189742960527,0.7045721017888638838708931528,1.05913619519005,0.0064213124776628,0.00252190153318345,0.00110795882131639,0.006987189279574,0.000000573775492813207,0.0000000358188362699106,0.00000000304534600371612,0.000000574900495144204,0.0000000100272388594368,0.000000000270638616251674,0.00000000000961967023466751,0.0000000100308951217158,0.563175607900897,0.563137711415929,0.705357927183422,1.06387059964725,0
oa_OA11_06-06-2016_10:59:24_close-jelly-jar,0.5453837124457414959309078629,0.5520842417480386678803098551,0.6996155839175325997391170943,1.04484561971991,0.00564738534067984,0.00348466371309024,0.000667873106404734,0.00666947500675369,0.00000038106892940704,0.0000000792169962250732,0.000000000471090313427711,0.000000389215985509889,0.00000000559680590051184,0.000000000591231738099513,0.0,0.00000000562794733949602,0.550536809978932,0.555231189415362,0.700092735547709,1.04952479304114,0
oa_OA11_06-06-2016_10:59:24_move-jelly-away,0.6066100478307224549478620635,0.5554482977516835556805166279,0.7137755600811513971934381099,1.08902438529796,0.00186051413347109,0.00235546028724968,0.0028877225924387,0.004165170798003,0.0000000102429335813665,0.0000000266947857836879,0.0000000399828956882501,0.0000000491544629103682,0.0000000000313305687415504,0.000000000148197849559332,0.000000000200609822513908,0.000000000251373244480675,0.608141648189517,0.557564589767403,0.715795552348294,1.09228101182194,0
oa_OA11_06-06-2016_10:59:24_select-quit,0.5521898127323470073763683054,0.5712315908529492551328613697,0.7075782423316224883593687645,1.06390135289644,0.0152750053917735,0.00262054582456471,0.00348293703659386,0.0158847064983345,0.00000829881512791078,0.0000000305747450362624,0.000000068607688526343,0.00000829915503874941,0.000000340457932597519,0.000000000156661674992004,0.000000000415382454287389,0.000000340458222039123,0.565852096114486,0.573520772259346,0.710035144241256,1.07390156762518,1
oa_OA12_06-06-2016_14_58_04_no-label-provided,0.5249814458721341582708233682,0.4872841666041709064065678885,0.5114801898956205168172367448,0.880149624887029,0.0420158042512089,0.0348600025057451,0.0375562156022206,0.0662647486370916,0.000163499251268506,0.0000973902217917527,0.000123985031475766,0.000227132447034886,0.0000168623686754506,0.00000858299908509787,0.000011983060234822,0.0000223964524698217,0.563579029738692,0.521829341383624,0.546962704631569,0.942918546083358,0
oa_OA12_06-06-2016_14_58_04_turn-toaster-on,0.5966387494220372932028419354,0.5401891127777924515056493936,0.5808387033206730560122647153,0.992550086469591,0.00146048609549994,0.00885655846725122,0.00237869257162602,0.00928600160829712,0.00000000615540790809686,0.00000290065757018676,0.0000000352637753585412,0.00000290087844667453,0.0000000000214505869639544,0.000000125742088968504,0.000000000256923374976419,0.000000125742353278088,0.597861424920016,0.548325483659942,0.582882742793838,0.998925127967641,0
oa_OA12_06-06-2016_14_58_04_move-jelly,0.5955115436744264052297551923,0.5428685609864614529926600814,0.5600026601682210784609043241,0.981296719933626,0.00133506636648819,0.00298686127742575,0.00248938572525475,0.00411105628550808,0.00000000392170484633884,0.0000000661777608100901,0.0000000261554963469555,0.0000000712670034721181,0.0000000000100701138720455,0.000000000661786671491327,0.000000000120345780475375,0.00000000067271547673232,0.596631431468362,0.54561262429029,0.562220921987735,0.984761172021756,0
oa_OA12_06-06-2016_14_58_04_open-jelly-jar,0.596912772663345900547457946,0.5556849953554334352492017466,0.5948543147506322839618109249,1.0094267323631,0.00182330820964982,0.00541042113320856,0.00177364424083665,0.00597853858054786,0.0000000101650167185063,0.000000292633867301018,0.00000000824305090814271,0.000000292926365738408,0.0000000000360926400762116,0.00000000347521913179139,0.0000000000239047083338508,0.00000000347548876098271,0.598438105720461,0.560532100058843,0.596343273642187,1.01387854380737,0
oa_OA12_06-06-2016_14_58_04_select-knife-for-jelly,0.5931475691453237491896075011,0.5573458654239435365006874949,0.5876741069411096367554924495,1.00390204126558,0.00459696812214448,0.00292130157354162,0.00196504730983458,0.00579029616940942,0.00000020923311456497,0.0000000543949964361187,0.0000000145992047762109,0.000000216680522077876,0.00000000224626658157524,0.000000000401060888758629,0.0000000000611881679087663,0.0000000022826097747722,0.597010055949773,0.559960458674277,0.589343620716188,1.00861421042078,1
oa_OA12_06-06-2016_14_58_04_scoop-and-spread-jelly,0.5953142152415913666852399939,0.5549654915339677044648990283,0.5829791501948129245508596494,1.00112456828514,0.00460576137144964,0.00372095669236371,0.00209192098344373,0.00627970460437082,0.000000240014789677289,0.000000128088872053074,0.0000000192307657936933,0.000000272733717682053,0.00000000397427675994753,0.0000000015419068176508,0.000000000106059047778529,0.00000000426422336663932,0.599170072884286,0.558307848311218,0.584770562310818,1.00631458315547,0
oa_OA12_06-06-2016_14_58_04_select-knife-for-butter,0.6015422782851208192209095213,0.5544644820787731469858633732,0.5827388827709645352239977689,1.00442450186387,0.00718699599572827,0.00460728269650699,0.00265480303971341,0.00894024297588262,0.000000699933850357401,0.000000203808595484743,0.0000000376468025449497,0.000000729974396956125,0.0000000104205077052549,0.0000000022111831279251,0.000000000236867835482248,0.0000000106551592213342,0.607486714719081,0.558603745586609,0.585012314855735,1.01159164769013,1
oa_OA12_06-06-2016_14_58_04_scoop-and-spread-butter,0.5955521400020816190196390462,0.5518023888525250095206064017,0.5824685643406794228477934891,0.999218622849627,0.00428647891466548,0.00130706571057037,0.00138724904232667,0.00469113868512292,0.000000192345537853994,0.00000000505859387889426,0.00000000746541362898686,0.00000019255681682305,0.00000000252610005870947,0.000000000018610889700667,0.0000000000441146670443726,0.00000000252655377454664,0.599140075755014,0.552985480870812,0.583658185488235,1.00270566464794,0
oa_OA12_06-06-2016_14_58_04_waits-for-toast,0.59621150242609224061190527,0.5532802872368716207185267208,0.5826319745395546466866861892,1.00052348779324,0.00112320139922933,0.000925068861854671,0.000363138696004602,0.00149973447481204,0.00000000462080150455852,0.00000000258705167643391,0.000000000140224839902442,0.00000000529757547627171,0.0000000000201769250500438,0.0,0.0,0.0000000000201769250500438,0.597152708295297,0.554115642358858,0.582943527669589,1.00172783658189,0
oa_OA12_06-06-2016_14_58_04_select-toast,0.5964890295470358256699996159,0.5568487265294767101005703514,0.5847882744345726610415049456,1.00392080988673,0.00539258429171422,0.00340615095364019,0.00129520355244515,0.00650840855390114,0.000000231518289955893,0.000000118740677993408,0.00000000382424439190562,0.000000260220468141159,0.00000000197988909355249,0.00000000154060964029446,0.00000000000965081550634084,0.00000000250869129722576,0.600992301665902,0.559898790131877,0.585894640245676,1.00893554369019,1
oa_OA12_06-06-2016_14_58_04_close-jelly-jar,0.5944213928187222973818068181,0.5556754777549243752628528119,0.5858607540398955161766229563,1.00266886455245,0.00462352511438122,0.00144276244488365,0.000207606013638643,0.0048478498545829,0.000000653635889545505,0.00000000809959011302518,0.000000000018120279259394,0.000000653686071283676,0.0000000244612277380638,0.0000000000370106866906904,0.0,0.0000000244612557372746,0.598297850033686,0.556972170779696,0.58603790759458,1.00579259567558,0
oa_OA12_06-06-2016_14_58_04_open-coffee,0.593371826355429994326226082,0.5466943105068682514021911823,0.5769392936844723385995585114,0.991878894850625,0.00717144758774867,0.00191610244631807,0.00388663247556474,0.00837896300795789,0.000000710353330591246,0.0000000124246275506792,0.000000107239142437493,0.000000718509888117469,0.0000000110354069735966,0.0000000000492757513075145,0.00000000086628483142267,0.0000000110694663187402,0.599384327372786,0.548443954827563,0.58029783824576,0.99839767856287,0
oa_OA12_06-06-2016_14_58_04_select-spoon-for-coffee,0.6126954853792317490821627919,0.5527813977300996803271626048,0.5872109140892835863627124014,1.0128078243705,0.00185387753975205,0.000426693517908442,0.000558492058710464,0.00198263528422775,0.00000000837180059698254,0.000000000123930422318831,0.000000000261863598703246,0.0000000083768118356293,0.0000000000207477049901532,0.0,0.0,0.0000000000207477049901532,0.614206508711724,0.553167214496983,0.587686268075308,1.01420843628047,1
oa_OA12_06-06-2016_14_58_04_scoop-coffee,0.5982422757153416601577749892,0.5553332655926440927382575864,0.586115502713698069770184573,1.00489812361661,0.00513787156502201,0.00106421423683429,0.00222834866162852,0.00570050997002234,0.000000418387040534961,0.00000000295661106640012,0.0000000263356124149839,0.000000419225502227469,0.00000000855278441286971,0.00000000000955019883738994,0.000000000178739716199842,0.00000000855465722898774,0.602521113338025,0.556290616594082,0.588013376704102,1.00908407643351,0
oa_OA12_06-06-2016_14_58_04_stir-mug-1,0.5739210979400884156325959854,0.5674182612377069610105618927,0.5847231156719031064713773042,0.996619301362279,0.013818399255453,0.00193848498503097,0.00298138154368888,0.0142686550848124,0.00000498849316008908,0.0000000122418209318463,0.0000000377534772553416,0.00000498865103965793,0.000000146979674063589,0.0000000000420767660313928,0.000000000161711841897707,0.000000146979769046672,0.585836005991617,0.569123860131565,0.587266978081304,1.0059762907902,0
oa_OA12_06-06-2016_14_58_04_end-stir-1,0.6190215784134742376502919581,0.4673010415475455451675177123,0.5523306099416359482151768977,0.95216967009637,0.00350629196708062,0.0017309581087274,0.000320709613785907,0.00392341101453288,0.0000000805494764910488,0.00000000777753880163592,0.0000000000546062703349793,0.0000000809241079940813,0.000000000524832205037515,0.0000000000182229222088073,0.0,0.000000000525148472661178,0.62184725335776,0.469149466098117,0.552620857634134,0.955083787078926,0
oa_OA12_06-06-2016_14_58_04_close-coffee-jar,0.5769115694411818656827314545,0.5651527829118377155511917576,0.5848513052247701184731409813,0.99713373035476,0.0108336273454923,0.00138866138202339,0.000588471644886929,0.010938105904212,0.00000325257630688962,0.00000000756677399817804,0.000000000332680769230205,0.00000325258512554014,0.00000010838655213999,0.0000000000368227565011861,0.0,0.000000108386558394988,0.586225712759667,0.566380022083246,0.585354184121036,1.00353696323733,0
oa_OA12_06-06-2016_14_58_04_stir-mug-2,0.6331026492445623002618576406,0.5649346105127605449159423458,0.5800932411239938453844967931,1.02785127670954,0.014119461852423,0.00323518723419993,0.00383007870599087,0.0149831619605624,0.0000050325344045956,0.0000000755231064928312,0.0000000909471485526452,0.00000503392269079319,0.000000142198559948746,0.000000000649851625819881,0.000000000667211792325248,0.000000142201610153361,0.64415714412937,0.567790719710532,0.583385161881695,1.03810547384456,0
oa_OA12_06-06-2016_14_58_04_end-stir-2,0.569757839268285253049148817,0.5135039016619878074329672096,0.5802382546132592238811452416,0.961762280683949,0.0059320874720053,0.00732930183379532,0.00152941871773836,0.0095523530483628,0.000000329874572309708,0.000000578739543514621,0.00000000523564713283719,0.000000666171227752238,0.00000000327247250369549,0.00000000643985463889515,0.0000000000121686309705653,0.00000000722363842762926,0.574940068946034,0.520591547046127,0.581554684302671,0.969421215246463,0
