Source,Mean-X,Mean-Y,Mean-Z,Mean-Mag,Variance-X,Variance-Y,Variance-Z,Variance-Mag,Skewness-X,Skewness-Y,Skewness-Z,Skewness-Mag,Kurtosis-X,Kurtosis-Y,Kurtosis-Z,Kurtosis-Mag,RMS-X,RMS-Y,RMS-Z,RMS-Mag,Label
ya_YA16_02-19-2016_09:59:34 copy_114,0.481354590746426675971651505,0.4278469887580272111329485348,0.4941719465747656797298214742,0.811764251863473,0.00190356036974382,0.00414310935066898,0.0037515702325276,0.00590450475335969,0.0000000127180599429298,0.000000144398509777743,0.0000000897109304169254,0.000000170472078977806,0.0000000000500154243434862,0.00000000132488254589633,0.00000000060360653106148,0.00000000145676221375799,0.483327841534505,0.432661709814932,0.497953294008606,0.817777133794046,0
ya_YA16_02-19-2016_09:59:34 copy_136,0.4833061764052016584413241213,0.4324887379407836644420854698,0.4989834682699298138367216294,0.818300598926651,0.00316161990241183,0.00476873592157048,0.00644354429367405,0.00861718897097787,0.0000000451254516067696,0.000000190325304941821,0.000000358750986412273,0.000000408610203416032,0.000000000215598530046447,0.00000000173512346315272,0.00000000316763375548349,0.00000000361815419342788,0.486566007910363,0.437967172704967,0.505398897802876,0.827036740611547,0
ya_YA16_02-19-2016_09:59:34 copy_158,0.5073384120324569838818437422,0.4365499048038297624938198694,0.4872500188308047097623132106,0.827877203792004,0.00292611423417017,0.00184920847117747,0.00440962323478478,0.00560593378073997,0.0000000356961390879043,0.0000000101354784872108,0.000000127054219546553,0.00000013236206773291,0.000000000161672394470119,0.0000000000325486528201324,0.000000000877588152224391,0.00000000089294923867974,0.510214051705542,0.438662772360968,0.491754211049996,0.833406029794961,0
ya_YA16_02-19-2016_09:59:34 copy_180,0.5171894109075403115621931573,0.458274902724708735433836491,0.4966612579861266091089530064,0.850983653430894,0.00362967531102349,0.00199648794421751,0.00358630379601079,0.0054792409959903,0.0000000742575007853584,0.0000000115061988733357,0.0000000736221002215605,0.000000105198776972139,0.000000000456489354132312,0.0000000000345461616614168,0.000000000470363360635935,0.000000000656367015282154,0.520686625587706,0.460448014885024,0.500258642084645,0.856379381733262,0
ya_YA16_02-19-2016_09:59:34 copy_202,0.4943401527858092147468686615,0.426604385597061041548612508,0.488594907373900131510620334,0.815529565361461,0.00375956942351771,0.00389029649678931,0.00367177972906708,0.00653840465725152,0.0000000791367834677724,0.0000000779596182864567,0.0000000891314998088813,0.000000142424565434393,0.000000000456516900785302,0.000000000410867269877542,0.000000000650241693894691,0.000000000894446116117835,0.498128252641641,0.431139882529366,0.492338057883785,0.822441558791886,0
ya_YA16_02-19-2016_09:59:34 copy_224,0.486559792564447469235861310,0.395156858713211020801972056,0.471074799781685931458507629,0.784092368103278,0.00260445284049356,0.00210211431525759,0.00244641191865558,0.00414571953567845,0.0000000287654434149512,0.0000000159346334935117,0.0000000292805496953512,0.0000000440308286305542,0.000000000127759638581332,0.0000000000627276751845748,0.000000000158247571113135,0.000000000212836980451473,0.489228867280797,0.397807814532784,0.473664310359152,0.788640488937902,0
ya_YA16_02-19-2016_09:59:34 copy_246,0.5256548198902257373982731331,0.4090461633355557971949104897,0.4750088895000031818747167454,0.818086302609566,0.00559106826307055,0.00206557152664754,0.00258884017585778,0.00649836314083378,0.00000032910730659219,0.0000000151388275789082,0.000000031764679116255,0.000000330983078407625,0.00000000366261047912991,0.0000000000584201315298923,0.0000000001639538093514,0.00000000366674368959722,0.53094637953083,0.411563282213302,0.477726161393621,0.824324376979697,0
ya_YA16_02-19-2016_09:59:34 copy_268,0.5085916612621041270020151211,0.4256429444742241529222906601,0.4850339412786586041082508089,0.821641843066882,0.00724947745403809,0.00364745431404772,0.00220461553194482,0.00840946942282117,0.000000657183606027649,0.0000000699503618370791,0.0000000194613329644868,0.000000661182341440996,0.00000000869932582011678,0.000000000376388754952676,0.0000000000877174170639819,0.00000000870790632498201,0.515669424495369,0.429906234538109,0.487301282292848,0.829576316910249,0
ya_YA16_02-19-2016_09:59:34 copy_290,0.500258397268111306744861924,0.4247255694334995141955563609,0.4704449724612489011739886107,0.807445815817962,0.00688326624355014,0.0068178592368201,0.00471982849329465,0.0107767963587889,0.000000495119004528237,0.000000514194147634784,0.000000198634236855263,0.000000740941300075766,0.00000000542062587286184,0.00000000632017740132451,0.00000000190729989290468,0.00000000854199157803532,0.50709144173493,0.432677326153602,0.475434854220176,0.818773289412644,0
ya_YA16_02-19-2016_09:59:34 copy_312,0.5339063884261127472233168988,0.4809440915991072863611602497,0.5014501215589041559284586274,0.876250806138143,0.00528739655953866,0.0208939616262164,0.00798164017529798,0.0229830540769402,0.000000235263161989164,0.0000171683383793417,0.000000858652526647479,0.0000171914070286432,0.00000000212083041358075,0.000000735962434514655,0.000000012420308699875,0.000000736070286729862,0.538835251409699,0.502196356886733,0.509346507386414,0.895532508409828,0
ya_YA16_02-19-2016_09:59:34 copy_334,0.4649897937964922697248819733,0.4622633781844103772869206592,0.5035217467357791620362009149,0.826702539358152,0.012832674945324,0.0265572533011525,0.00756725951479113,0.0304504296475127,0.00000326525662683929,0.0000324305548981938,0.000000802388939503173,0.0000326043957136782,0.0000000735880367828845,0.00000160076828699105,0.0000000123796195865696,0.00000160250664983797,0.47858978601745,0.490147614613818,0.510980830316208,0.85463107616239,0
ya_YA16_02-19-2016_09:59:34 copy_356,0.4717329230146252325743088069,0.4028129900535260252180721345,0.4884422484290950341574090342,0.789535360615504,0.0125767937122159,0.00905537933140093,0.0052486829096295,0.0163622830681123,0.00000321244699094408,0.00000116647743292726,0.00000030455361742959,0.00000343121526241705,0.0000000753046677710939,0.0000000176238595899372,0.00000000380931206563589,0.0000000774332246091692,0.484880134020913,0.413900572948701,0.49378589789513,0.80637890697581,0
ya_YA16_02-19-2016_09:59:34 copy_378,0.5079464697563255409982214063,0.3970648050702279312958548782,0.4792959062101041665752167075,0.803364575565252,0.00249147486268929,0.00279638632192416,0.0030982068129114,0.00486066959465749,0.0000000297098560349238,0.0000000321911175200679,0.0000000404511934919169,0.0000000596258555303588,0.00000000017145587230347,0.000000000142465021823228,0.000000000174201049182328,0.000000000282912361212197,0.510393074992797,0.400570650132261,0.48251712148138,0.808567071596823,0
ya_YA16_02-19-2016_09:59:34 copy_400,0.4920408490348575627632719236,0.3959864259176058931706778492,0.4494731575253577288666793301,0.775200339245126,0.000340855766200096,0.00254660609788834,0.000773420797522248,0.00268320051453369,0.0000000000765012541214282,0.0000000248804984689124,0.000000000738189941732793,0.000000024891564452511,0.0,0.0000000001012330127003,0.0,0.0000000001012330127003,0.492387096586764,0.399188997354496,0.450332699382731,0.77755800338455,0
ya_YA16_02-19-2016_09:59:34 copy_466,0.5111095379056106484413178432,0.421898757172409900811668602,0.490232563050742569040984198,0.824353981561933,0.000441500154568378,0.00167854002023878,0.00200945985475114,0.0026552491208705,0.000000000152253070973836,0.00000000992036024313297,0.0000000200173985564474,0.0000000223412840570728,0.0,0.0000000000399509661592797,0.000000000113847792747082,0.000000000120654049291528,0.511541259228085,0.42388335815866,0.492277793253008,0.826854876593571,0
ya_YA16_02-19-2016_09:59:34 copy_488,0.5230399455674260800764593135,0.4517714514526904429428411706,0.5361894860514411207764319079,0.874738471749674,0.000649006157761117,0.00361459727908085,0.00484163893921184,0.006076840470215,0.000000000374123609767406,0.0000000860267921965224,0.000000160669052832261,0.000000182250633694687,0.0,0.000000000609878106882974,0.00000000113077455125734,0.00000000128475771685808,0.523659995433045,0.455754365450021,0.540685494433983,0.879927631305557,0
ya_YA16_02-19-2016_09:59:34 copy_510,0.5077465747972025335219574512,0.4640887343449105879662599383,0.5361908796881249053463649391,0.872172916929251,0.000806179429338884,0.00140515472381063,0.00375488746549205,0.00408944555516341,0.000000000825290214548027,0.00000000439523143060332,0.0000000863482351472992,0.0000000864639628765654,0.0,0.0000000000110527747774842,0.000000000560524169890055,0.000000000560633132147233,0.508539834868056,0.4656001590095,0.539680967726505,0.875586556911148,0
ya_YA16_02-19-2016_09:59:34 copy_532,0.505396917376010531425832266,0.4294515951771894344580280762,0.4923551053893652142782589811,0.825995318689144,0.000983981453473841,0.000620619498149947,0.000565240180351969,0.00129340037256401,0.00000000143061018351669,0.000000000412282178805805,0.000000000310716744461117,0.00000000152090992087994,0.00000000000223345803552468,0.0,0.0,0.00000000000223345803552468,0.506369455582234,0.43017356043623,0.492928787943375,0.827307746626584,0
ya_YA16_02-19-2016_09:59:34 copy_554,0.5089831220268600472061754557,0.4235734352811826242653255487,0.4890934810047048859401531787,0.823219719604318,0.00118818604393333,0.00106539124126063,0.000388558603250959,0.00164250490413671,0.00000000239908573407117,0.00000000194162817658477,0.0000000000835970049285301,0.00000000308747806385158,0.00000000000422596317196008,0.00000000000367205250611604,0.0,0.00000000000559845821083234,0.510149002304369,0.424829196639264,0.489490543079793,0.824822915924295,0
ya_YA16_02-19-2016_09:59:34 copy_620,0.5077714561021876119419974005,0.4261771823294900755728521208,0.4899911629522795980839474165,0.824348337865594,0.000673544358790236,0.00136044881121936,0.000341691113651446,0.00155603206533628,0.000000000404819697512111,0.00000000381749329438082,0.0000000000603197581505275,0.00000000383937136955513,0.0,0.00000000000836494151266669,0.0,0.00000000000836494151266669,0.508434259261634,0.427770311673827,0.490339709675832,0.825788027538199,0
ya_YA16_02-19-2016_09:59:34 copy_642,0.5029878650598696525146351148,0.4301967407388623115021558753,0.4864609130000767343092309861,0.82140747988845,0.000726771459032056,0.00167998755598335,0.000628572611769529,0.00193537037028814,0.000000000514845504677153,0.00000000655511228834846,0.000000000389612739268722,0.000000006586832402084,0.0,0.0000000000158910595108138,0.0,0.0000000000158910595108138,0.503709801231342,0.432144910068744,0.487106551473738,0.823253047151044,0
ya_YA16_02-19-2016_09:59:34 copy_664,0.5011078359512723667724217102,0.4246617392084339369152808751,0.485058945694697021501500995,0.81653465131478,0.000599434900478539,0.00121686171822708,0.000602094730728462,0.00148411344107156,0.000000000292934231102475,0.00000000260712854857679,0.000000000335288360678202,0.00000000264487202287029,0.0,0.00000000000481392042426716,0.0,0.00000000000481392042426716,0.501705589118006,0.426092072756299,0.485679189928063,0.818014198010758,0
ya_YA16_02-19-2016_09:59:34 copy_686,0.5009009416856625354333007117,0.428690981445699455290839937,0.4862073387144060118107696497,0.819191850041372,0.000749643077277843,0.00128682470447142,0.000414724741720433,0.0015459234051995,0.000000000548698803401606,0.00000000316945371924436,0.000000000101533857052109,0.00000000321820079849194,0.0,0.00000000000643095537055596,0.0,0.00000000000643095537055596,0.501648678318663,0.430189240076212,0.48663364141977,0.820686590421505,0
ya_YA16_02-19-2016_09:59:34 copy_708,0.503345839065845063670166872,0.433106737897952420821589418,0.4903784578327557931229793672,0.825475324903136,0.00103964327731354,0.00127871588761116,0.000545265474745984,0.00173588216859394,0.00000000139495906184609,0.00000000302723702604798,0.000000000246456272769794,0.00000000334227699188591,0.00000000000179642665131644,0.00000000000584259599038072,0.0,0.00000000000611253438602785,0.504377514350326,0.434580443991923,0.490934106964649,0.827208037112556,0
ya_YA16_02-19-2016_09:59:34 copy_730,0.508084435616663158846528672,0.4292156149836179111991545922,0.4919250525727285428328022435,0.827264223335175,0.000747653090428576,0.00104803828525673,0.00045487924418248,0.00136538804659309,0.000000000579078669501238,0.00000000163468844871232,0.000000000157334060428732,0.00000000174134787920042,0.0,0.00000000000250511868780205,0.0,0.00000000000250511868780205,0.508819660396817,0.430434759784827,0.492387181588701,0.82862335583196,0
ya_YA16_02-19-2016_09:59:34 copy_752,0.4929824031454183451854914784,0.4464368620954662787142732947,0.4940924411341260800766739112,0.828531750770336,0.000850606733293366,0.00232735017878842,0.000643300216883659,0.00256006363953576,0.00000000129361729424057,0.0000000206416205999906,0.000000000588089595956049,0.0000000206904759749694,0.0,0.0000000000873822604810084,0.0,0.0000000000873822604810084,0.493844364698358,0.449035880544567,0.49474300460215,0.830834591939649,0
ya_YA16_02-19-2016_09:59:34 copy_774,0.4886506428258552046218512483,0.4449693222756532671218241145,0.4896764491878356967516020132,0.82253277952297,0.00137774168382506,0.00363578383788665,0.00573131049290506,0.00692567803390184,0.00000000479836972313991,0.0000000769362900049858,0.000000323450065532013,0.000000332508890053175,0.0000000000135063742785142,0.000000000504448924323563,0.00000000334512470398781,0.00000000338297360684752,0.490058356135212,0.449036169594768,0.495494031631171,0.829038605496994,0
ya_YA16_02-19-2016_09:59:34 copy_796,0.5061700143515986231144330655,0.3901750915671805807326771521,0.4187644665551930249740006423,0.764073533082655,0.00205060867275007,0.00619176078908551,0.0142745687619468,0.015694145753674,0.0000000133448959324707,0.000000439765966099902,0.00000456419454699333,0.00000458535102843729,0.0000000000461871347771753,0.00000000545880379810203,0.000000106676794985225,0.000000106816381049338,0.508191589955449,0.398030605442023,0.4354747377417,0.778668929764886,0
ya_YA16_02-19-2016_09:59:34 copy_818,0.5426201161543953160718050691,0.3887940328254724520339898764,0.4147688177691674720817025937,0.785894752883449,0.00247026931702264,0.00473761883108454,0.0105597356803905,0.0118344953558224,0.000000023792234011312,0.0000002143785070212,0.00000185688077927199,0.00000186936632127083,0.0000000000959999414286022,0.00000000223570723699468,0.0000000341779047920923,0.000000034251084345107,0.544891603690525,0.394839738111274,0.427308913871479,0.79711867776275,0
ya_YA16_02-19-2016_09:59:34 copy_840,0.5406779873970321110629906265,0.4422588373283246242231357445,0.5483077906564677043189077153,0.888012949536933,0.00215085864549251,0.00389325880255354,0.0112967827964253,0.0121408796454854,0.0000000156631865297723,0.000000107031313038591,0.00000237550472701524,0.00000237796630452468,0.000000000056235959896211,0.000000000875349866392849,0.000000045965448596736,0.0000000459738171633698,0.542663380652498,0.446638710813959,0.558514293542253,0.897723731885125,0
ya_YA16_02-19-2016_09:59:34 copy_862,0.4804605212710094118903449513,0.4259901539624987386401887924,0.5310309765946398289769704041,0.833248955520534,0.00821215126000402,0.00878255047580477,0.0221666391750199,0.0252177023833015,0.00000110534345196321,0.00000106467703479595,0.0000195148776982162,0.0000195751314915521,0.0000000204818574324394,0.0000000153218583796051,0.000000833988729491052,0.000000834380888291544,0.488931962301519,0.4361767551679,0.551507513346896,0.856425806936531,0
ya_YA16_02-19-2016_09:59:34 copy_884,0.4972180186141566685651012502,0.411922645885021154162792742,0.4420239095775039413420898421,0.782490358321229,0.0144764548964894,0.00666657659046426,0.0165153338450882,0.0229514104538552,0.00000465708950562877,0.000000512539094831467,0.0000091075508287421,0.0000102420047395658,0.00000011275146537379,0.00000000615691690596935,0.000000376152108016076,0.000000392735545799794,0.511568385390533,0.419936712831089,0.460326482491796,0.806194471698812,0
ya_YA16_02-19-2016_09:59:34 copy_906,0.5183003021452795977640294034,0.4340114251357954940300007731,0.4684995375372505311822271702,0.822491906966208,0.0101593956243531,0.00288910762577692,0.0108683310666166,0.0151552262437428,0.00000149970508076945,0.000000038357524407388,0.00000353655414786408,0.00000384158845658134,0.00000002200756284618,0.000000000188225040963859,0.000000145699520214771,0.000000147352361507745,0.528010036673775,0.437327137020082,0.479958485433099,0.836904875921784,0
ya_YA16_02-19-2016_09:59:34 copy_928,0.5071893559988089546874925784,0.4275090624571127337353120383,0.479765998314913909233683183,0.818645499871924,0.00483560046289942,0.00218762874873108,0.00495131247979936,0.00725839146448334,0.000000205609441306779,0.000000019381094875797,0.000000204494328629855,0.000000290635165860647,0.00000000189690871959042,0.0000000000881226058577271,0.0000000018095429639556,0.00000000262306576786068,0.511934217748126,0.430060027474875,0.484898675620903,0.825926749870702,0
ya_YA16_02-19-2016_09:59:34 copy_950,0.4934452869211601387298392627,0.4242376210981249414912112757,0.4783707211312810779036482528,0.807653612123022,0.0017334689855144,0.000924796183324293,0.00219206072168226,0.00294368695889588,0.00000000789185379479218,0.00000000128766088239619,0.0000000216258487676732,0.0000000230568159507921,0.0000000000211410031939671,0.0,0.000000000114762789074906,0.000000000116693786348283,0.495198667375247,0.425326175232986,0.48065643401222,0.810650777502794,0
ya_YA16_02-19-2016_09:59:34 copy_972,0.4908969021462760062592218714,0.4334403794704921185257079969,0.5112323030446684360930205574,0.830788058874639,0.00113545694112576,0.000399645741084244,0.000504087155059134,0.00130502223866609,0.00000000220038003191699,0.000000000103195279774347,0.000000000206233345881725,0.00000000221243163591111,0.00000000000394385655933191,0.0,0.0,0.00000000000394385655933191,0.492052055658684,0.433901150374839,0.511725077391576,0.832014416104649,0
ya_YA16_02-19-2016_09:59:34 copy_1060,0.513109039364029858689438093,0.4159894673940115210039276657,0.4485524224373982390711342144,0.798453128827415,0.00122078815751524,0.000542368378091102,0.00108183220547574,0.00171896716195718,0.00000000308042535496246,0.00000000024854734614407,0.00000000182951239967827,0.00000000359136628198063,0.00000000000657872493929582,0.0,0.00000000000309791480056785,0.00000000000727163653784278,0.514297262713494,0.416640858967102,0.44975672077239,0.800232708451342,0
ya_YA16_02-19-2016_09:59:34 copy_1082,0.5022494736756902043414401102,0.4511782245177282299181643309,0.4822947447386928724311464288,0.829713531822302,0.00513826458216584,0.0173814830355638,0.005477342810781,0.018934597954505,0.000000268643586970868,0.0000116979735148891,0.000000293671687357739,0.0000117047424914785,0.00000000309472716761986,0.000000473147738774259,0.00000000322841599370078,0.000000473168873356294,0.507338938373228,0.47004603318668,0.487940122979595,0.846416939408439,0
ya_YA16_02-19-2016_09:59:34 copy_1104,0.5147826100335875207120399228,0.4458070829976776729901110539,0.5288505242611274246353058947,0.862222690408435,0.0090549772415611,0.023786598219303,0.00769014098309062,0.0265882142317145,0.00000134733918602183,0.0000252215012097416,0.000000643283291844934,0.0000252656537526491,0.0000000231485265744917,0.00000116852879378,0.00000000747792789189273,0.00000116878197949022,0.523503689418283,0.471731442104723,0.536071840329596,0.885414978582989,0
ya_YA16_02-19-2016_09:59:34 copy_1126,0.508530366283691145362544255,0.431949632719083573459496723,0.5177149943066849300508199629,0.844519054828692,0.00721334267258905,0.0116473563843512,0.00635102823729427,0.0151006219384233,0.000000667420215290242,0.00000358858400470156,0.000000432361186865082,0.00000367563886943281,0.00000000939667348381654,0.000000106477590875395,0.00000000501217318830658,0.000000107008862769675,0.515573928845528,0.445227853565455,0.523812794390577,0.859316100898255,0
ya_YA16_02-19-2016_09:59:34 copy_1148,0.4779123225364206135621827639,0.4251527435273078405632260612,0.488646379834608207217209527,0.80494119529716,0.00688627999491124,0.00659347471600595,0.00309848969845024,0.0100247393686982,0.000000521514292265824,0.000000563888412635893,0.0000000607265400731943,0.000000770477132439251,0.0000000060232580345329,0.0000000080115572503635,0.000000000435818534383453,0.0000000100326778439921,0.485063364960772,0.432837533082336,0.491806643127071,0.815173952169589,0
ya_YA16_02-19-2016_09:59:34 copy_1170,0.5235592757458308420306853985,0.4707789278191652755560006059,0.4829697587480097883954310344,0.853819010073664,0.0229472235443922,0.0191374344575348,0.00389355917793141,0.0301326445750253,0.0000199101320696582,0.0000103482696686402,0.000000110552337209628,0.0000224390789914692,0.000000793731421482477,0.00000030130107957006,0.000000000879293610894658,0.000000848995101962274,0.545033520770871,0.4906834349518,0.486983928937128,0.88033239128356,0
ya_YA16_02-19-2016_09:59:34 copy_1192,0.4894399038644212333558554389,0.452342246549470765872921256,0.5034697728149367026189843784,0.835252500532959,0.0356086664498257,0.0220668695314825,0.00359205904621411,0.042045531813094,0.000073257394336741,0.0000152657794206336,0.0000000888186386677345,0.00007483112811577,0.00000440365607794252,0.000000476732023088582,0.000000000686677952673534,0.00000442938604618799,0.524557037837297,0.476109627654078,0.507024527202125,0.871156894407708,0
ya_YA16_02-19-2016_09:59:34 copy_1214,0.454103812738000899616726218,0.3691179047130664476923453395,0.4686508382021749092982570081,0.749727889617663,0.0171078071708357,0.00463303602282109,0.00500043666461451,0.0184159294041891,0.000010504889522204,0.000000148884212244875,0.000000180464360781823,0.0000105074943620199,0.000000413617932248661,0.00000000110292587307202,0.00000000136601017051523,0.000000413621658411314,0.472565423951039,0.375341262856331,0.473955741406532,0.767354669190737,0
ya_YA16_02-19-2016_09:59:34 copy_1236,0.5006012373423410638688914865,0.4003331060922540231123906726,0.4336960093616749160620355557,0.773925334382069,0.000250354149225422,0.00168907077988638,0.00204181440075341,0.00266169933437726,0.0000000000230711928830866,0.00000000802246525113687,0.0000000141647630609006,0.0000000162788511129347,0.0,0.0000000000238474089402198,0.0000000000520012844632694,0.0000000000572086750326551,0.50085122838814,0.402437158589212,0.43604362503882,0.776493182538174,0
ya_YA16_02-19-2016_09:59:34 copy_1258,0.5086605195398860194115849673,0.4279749987045104846864864454,0.4389424765127763810741280768,0.796598155497414,0.000205908176158922,0.00227037069162173,0.00193613722182993,0.002990921028068,0.0000000000146608050910837,0.0000000203370241533612,0.0000000120382034372392,0.0000000236328819306906,0.0,0.0000000000875848946601425,0.0000000000417988923225825,0.0000000000970477262589037,0.508862881643715,0.430619286850633,0.441142420210298,0.79936289470521,0
ya_YA16_02-19-2016_09:59:34 copy_1280,0.5074649561696748169252747267,0.4409935304516148465663314663,0.5205886520330720205906476134,0.850299076952386,0.000366006562383281,0.0021923819284763,0.00836828037980589,0.00865844188287138,0.0000000000764941194464716,0.0000000160647518700633,0.000000762631370608756,0.0000007628005568565,0.0,0.0000000000562768675060936,0.00000000850714477569632,0.00000000850733091636111,0.507825450625186,0.44347229431911,0.52856487303397,0.85670017458662,0
ya_YA16_02-19-2016_09:59:34 copy_1302,0.522908751243232967272015897,0.4402462410149445481006164417,0.5602710747416431978155869108,0.883829164514671,0.000768574775814929,0.00115078370897321,0.0031217284071295,0.00341470329292845,0.000000000674902821926717,0.0000000023550711435749,0.0000000462481491326655,0.0000000463129911807434,0.0,0.0000000000043803828255838,0.000000000230659331631554,0.000000000230700921156405,0.523643138886181,0.441551284039308,0.563050091554282,0.886676422906699,0
ya_YA16_02-19-2016_09:59:34 copy_1324,0.5261533581213323886022568117,0.4274463918416351617564437132,0.5037013622375424351210522781,0.844548895257547,0.000473991613879856,0.00164040931260504,0.000549812343895263,0.00179385182677092,0.00000000016149592568512,0.0000000076100063177442,0.000000000256885007140892,0.00000000761605324279008,0.0,0.0000000000237991830810878,0.0,0.0000000000237991830810878,0.52660359652801,0.429360952126573,0.504246839022171,0.846124724701461,0
ya_YA16_02-19-2016_09:59:34 copy_1346,0.5049332174460348657358144554,0.4294848791774794990822588244,0.4882954591881339609043581794,0.823314806733275,0.00042840048582106,0.002317896057185,0.000100237060129296,0.00235928306406604,0.000000000112730251970549,0.0000000204196056574606,0.00000000000163379288857096,0.0000000204199168946689,0.0,0.0000000000816680006169128,0.0,0.0000000000816680006169128,0.505357254391609,0.432174915398012,0.488398088165668,0.825041698697335,0
ya_YA16_02-19-2016_09:59:34 copy_1368,0.5016004526593452801955796959,0.4380091966314611617094982757,0.4877675705724181076505095907,0.825452768693592,0.000509534282587892,0.00247001803780053,0.0000985754657779081,0.00252395154760262,0.000000000176441984739142,0.0000000216700419021745,0.00000000000157234332427201,0.0000000216707602609655,0.0,0.0000000000809521334315885,0.0,0.0000000000809521334315885,0.502108104286963,0.440819775386198,0.487868607688481,0.827315176417115,0
ya_YA16_02-19-2016_09:59:34 copy_1390,0.5067381980695959991777196726,0.427201188601453929483029663,0.4883557689875415724373481936,0.823271409699577,0.00046403893032595,0.00224882993098198,0.000079583960140218,0.00229758607979115,0.000000000129864943844479,0.0000000157061363160025,0.0,0.0000000157066731958264,0.0,0.0000000000504318180489456,0.0,0.0000000000504318180489456,0.507195859913256,0.42982518012964,0.488437243731017,0.824965615556296,0
ya_YA16_02-19-2016_09:59:34 copy_1412,0.5035253586009321586249572869,0.4239187236317770706398365448,0.4906720275613454371040919339,0.820977411157551,0.000461071615123792,0.00148137036279213,0.000163199183034931,0.00156002537138824,0.000000000124716559317289,0.00000000481115428321116,0.00000000000827239240954667,0.00000000481277759609825,0.0,0.0000000000113074643970764,0.0,0.0000000000113074643970764,0.503982994127105,0.42566237161439,0.490838301087228,0.822258810102941,0
ya_YA16_02-19-2016_09:59:34 copy_1456,0.4811564410438706744029031957,0.4417261493116447232815510366,0.4896429388554532639845471046,0.816323293379959,0.000921989852858013,0.00412406015377327,0.000840201371386003,0.00430858164425284,0.00000000115037289416912,0.000000141174146984604,0.00000000118130775273617,0.000000141183776060257,0.0,0.0000000012679063981061,0.0,0.0000000012679063981061,0.482113586834951,0.446369859129698,0.490500162020759,0.819920710003546,0
ya_YA16_02-19-2016_09:59:34 copy_1478,0.4804110455348671639613501855,0.4264326193792033153958302946,0.4684444756917542772495347625,0.795034451045133,0.000935429101060059,0.00644838802458148,0.00326087447976786,0.00728629110669325,0.00000000114031547925359,0.000000415942781249889,0.0000000622748948923954,0.000000420580384857811,0.0,0.00000000447455007548324,0.000000000411910860106708,0.00000000449346958759942,0.481383632639254,0.433927605592442,0.47191217539484,0.801700985376745,0
ya_YA16_02-19-2016_09:59:34 copy_1500,0.5338940496173894494706151473,0.4081421504330011854046861034,0.4049414277888065930572570161,0.784602084573172,0.00148699261648242,0.00328877615761908,0.0080863350576878,0.0088552814930745,0.00000000493864643365787,0.0000000501204233463862,0.000000863368764953984,0.000000864836441972229,0.0000000000119881508630081,0.000000000247593901729308,0.0000000125855155534345,0.0000000125879564744114,0.535284829631233,0.412151417706762,0.41480585217343,0.792756289756415,0
ya_YA16_02-19-2016_09:59:34 copy_1522,0.5355884644574285905945826507,0.4309640868407490507049580762,0.503997329946644690692861808,0.852407388517776,0.00135224281594426,0.00335764540956273,0.0292476007944915,0.0294707396507718,0.00000000334512622038682,0.0000000597075882698562,0.000036611618561901,0.000036611667401364,0.00000000000637506798192618,0.000000000333327509567356,0.00000158869066417246,0.00000158869069915343,0.536849370005973,0.434842143261257,0.532222612623551,0.872098529421815,0
ya_YA16_02-19-2016_09:59:34 copy_1544,0.512767757827165453905399277,0.4327335296219678055610382475,0.5654650690527101859124967507,0.877462150434406,0.000433452054535569,0.00233101370256192,0.011087204245888,0.0113378835571349,0.000000000125782411416313,0.0000000221915546472334,0.00000205112808346751,0.00000205124813118939,0.0,0.000000000100032711359985,0.0000000368519891141579,0.0000000368521248805731,0.513190243010946,0.435418558816282,0.575185142858084,0.885319996073711,0
ya_YA16_02-19-2016_09:59:34 copy_1568,0.4841247856521709755563803683,0.4223061856527990769622170439,0.4800638175186182124857904891,0.801985405985624,0.0070407976410046,0.00109772573334399,0.00178851509587944,0.00734687821155422,0.000000692108046944203,0.00000000326368012994642,0.000000011934410566162,0.00000069221862905333,0.0000000105284846139239,0.0000000000102163676324198,0.0000000000499232766484241,0.0000000105286079314101,0.491342656120721,0.423603871764601,0.481923006284644,0.808150747004638,0
ya_YA16_02-19-2016_09:59:34 copy_1590,0.4800390347178356544256244962,0.4264706491355209199332800851,0.4830517448679340276992735226,0.80352577908046,0.0102640237843256,0.0103667283769967,0.0025602281635192,0.0148112798142803,0.00000170317973204192,0.00000222697787676334,0.0000000311379352194201,0.00000280378694522987,0.0000000288066846795149,0.0000000495344414566542,0.000000000160320335415773,0.0000000573019343064233,0.490613390193498,0.438456318178983,0.485694571087093,0.817829235214603,0
ya_YA16_02-19-2016_09:59:34 copy_1612,0.5192956363430830267027981112,0.4221905436191721946019427108,0.4918282157402118719034713451,0.830546691549982,0.00507306602763058,0.0100060845090467,0.00135249040834418,0.01129986532785,0.000000236258296146568,0.00000211656111783468,0.00000000548495543698856,0.00000212971336868693,0.00000000234129621133338,0.0000000477398561420344,0.0000000000195292607121884,0.0000000477972375122597,0.524157441950983,0.433878945825329,0.493201261359442,0.840380537488608,0
