Source,Mean-X,Mean-Y,Mean-Z,Mean-Mag,Variance-X,Variance-Y,Variance-Z,Variance-Mag,Skewness-X,Skewness-Y,Skewness-Z,Skewness-Mag,Kurtosis-X,Kurtosis-Y,Kurtosis-Z,Kurtosis-Mag,RMS-X,RMS-Y,RMS-Z,RMS-Mag,Label
oa_OA13_06-07-2016_10_52_59_281,0.4449780504971590529720224406,0.5236653143183413972289261937,0.4889287190133279414502376408,0.843375431892816,0.000749906111373929,0.000810256360247088,0.00174852494764273,0.00206790087715196,0.00000000106829628007453,0.00000000111697563618474,0.0000000137418553719462,0.0000000138285024705258,0.0,0.0,0.0000000000870177644256642,0.0000000000870177644256642,0.445819886877679,0.524438383206621,0.490713579620186,0.845334730470515,0
oa_OA13_06-07-2016_10_52_59_461,0.4545032056739097554160401051,0.5193863960540128310184965116,0.4836200351676297098287091359,0.842747726659275,0.00357126598026534,0.00167931884246737,0.00237521651153589,0.00460605101503872,0.00000011512283819912,0.0000000100580526388978,0.0000000292369768666848,0.000000119202487869216,0.00000000112576560155246,0.000000000041519061805757,0.000000000166004434351897,0.00000000113869640131007,0.458415128402331,0.52100052519018,0.486069495984962,0.847260014472325,0
oa_OA13_06-07-2016_10_52_59_551,0.4554512372888001062130393012,0.5331846223466207656027468881,0.4898505499940888956603130949,0.855380168337049,0.00486933808047841,0.0045869673651303,0.00349044118350934,0.00754545575868719,0.000000225336804906169,0.000000208194067769369,0.0000000751098166752523,0.000000315852703108059,0.00000000239497606322922,0.00000000263686949747279,0.000000000509407992672903,0.00000000359840069935831,0.460765849025703,0.537468891073743,0.493400448432124,0.862914815618226,0
oa_OA13_06-07-2016_10_52_59_641,0.4485289877528314446250624555,0.5266716648649499449310566249,0.4967016194524834924784180602,0.851630080605962,0.00228996108665559,0.00573020568812433,0.00341469326373071,0.00705261009073784,0.0000000230469694236824,0.000000443071793444398,0.0000000831873916214964,0.000000451402169988625,0.000000000116779492527258,0.00000000712756163881152,0.000000000727657915044876,0.000000007165560578647,0.451074510409572,0.532083873331773,0.500127175856752,0.858317338885466,0
oa_OA13_06-07-2016_10_52_59_731,0.4484045951289231319615114381,0.5255553669471060845614404387,0.4885595258242893789799803959,0.846147466422547,0.00383285421469427,0.00651978464442924,0.00392538285094744,0.00852097375699205,0.000000123811700860761,0.000000529899607001016,0.000000108543708489621,0.000000554891581682896,0.00000000129126448659172,0.00000000766373349226407,0.000000000938939457742582,0.00000000782826815586238,0.452658298440919,0.531721946482686,0.492560446163313,0.854542893390008,0
oa_OA13_06-07-2016_10_52_59_821,0.449588358499263491198819732,0.5344952893051520597870365044,0.4903426644173263491305530287,0.853376139187957,0.00312577637069151,0.00532559770464606,0.00232154688352864,0.00659712427984545,0.0000000775057651314286,0.000000259061153731473,0.000000021924631435062,0.000000271294147494658,0.000000000775502975194095,0.00000000266321134340838,0.000000000103160878421559,0.00000000277574164702529,0.453051286797371,0.539454179698373,0.492704247425787,0.859664909074582,0
oa_OA13_06-07-2016_10_52_59_911,0.4498905355138033893773574513,0.5263106447049753090955896693,0.4930850916969832648445809065,0.850021938733634,0.000337240110932958,0.00250656316482952,0.000973140677703067,0.0027099063766674,0.0000000000607438778144525,0.000000032779430095495,0.00000000220302263804672,0.0000000328534326356909,0.0,0.00000000019920288242522,0.0,0.00000000019920288242522,0.450265181927084,0.528686540300201,0.494070894033969,0.852264184558961,0
oa_OA13_06-07-2016_10_52_59_1001,0.4518703377254849330805355944,0.5177931317454626123512073897,0.4898719918160736125671546504,0.843961549932676,0.000356528261139936,0.00391295183817437,0.000695398480595651,0.00399022349445221,0.0000000000824448147956705,0.000000117202356075382,0.000000000623114277751353,0.000000117204041475417,0.0,0.00000000111469578338943,0.0,0.00000000111469578338943,0.452264668504277,0.521557934577692,0.490581254071579,0.846897854729054,0
oa_OA13_06-07-2016_10_52_59_1091,0.4502117362613646634415039981,0.5152022288995777069043262868,0.4903635773113655196056855201,0.841772167563269,0.000572830696097866,0.00503354256521254,0.00285855429098036,0.00581687359297764,0.00000000027073940323829,0.00000020226722396306,0.0000000375463200377117,0.000000205722700103614,0.0,0.00000000203396363125136,0.000000000192730311504987,0.00000000204307440545518,0.450847466626542,0.520064302974455,0.49326969524245,0.84678527953458,0
oa_OA13_06-07-2016_10_52_59_1181,0.4524180845194567429896464484,0.5268563645026816954274127587,0.4877915467789735264994093703,0.84864618371042,0.00082757098450428,0.00405546541917088,0.00442943297843137,0.00606230566788739,0.000000000999785010333674,0.0000000889844421395786,0.000000124663078766652,0.000000153166947219494,0.0,0.000000000526476002471227,0.000000000863402447772815,0.00000000101125702370771,0.453331770544221,0.530691147689646,0.492310903888442,0.854115223203735,0
oa_OA13_06-07-2016_10_52_59_1271,0.4514918226691782734919331734,0.5299142945616954248089261677,0.4910039976121762448610059732,0.851903134862816,0.00266634676939256,0.00379571714293883,0.00345683228895259,0.00578502923050481,0.0000000474347904300719,0.0000000815622608449828,0.0000000740646781617575,0.000000119950149180793,0.000000000410824589543208,0.000000000521471983952825,0.000000000534721510257864,0.000000000852430036397998,0.454435047841305,0.533483717393285,0.494511635818704,0.857704988553977,0
oa_OA13_06-07-2016_10_52_59_1361,0.4503357678814655345898972673,0.5209921017711779061764667895,0.4851403978105786379254048226,0.842375379227779,0.00521829577956223,0.00509927243421479,0.00661478978546026,0.00984828076910733,0.000000251301211200413,0.000000293664155336164,0.000000548804487604465,0.000000671250549716644,0.00000000272764373784663,0.00000000410226998253163,0.00000000818704539035873,0.00000000955491347914716,0.456092753300194,0.525863140505364,0.491910556273462,0.85236649249509,0
oa_OA13_06-07-2016_10_52_59_1451,0.4506547388870751804978463851,0.520179462067004618394216843,0.4858584253176423076418750118,0.842457581062593,0.00314058110144349,0.00348549664677793,0.0056087709021864,0.0073123353015748,0.0000000634942309927978,0.00000012968759091255,0.000000370113412910414,0.000000397283685824452,0.000000000455938658750602,0.00000000166288629933963,0.00000000525372045093789,0.000000005529434824797,0.454125835845992,0.523519024872159,0.49159656259409,0.849687957158534,0
oa_OA13_06-07-2016_10_52_59_1631,0.4526685879619995217137035548,0.5366515216009721056801388374,0.4944089880009232191202476149,0.858687343321332,0.00257856377606754,0.00305780942532801,0.00436424543376438,0.00591995167505663,0.000000047815303923848,0.0000000614829505354007,0.00000019329063435755,0.00000020839320004792,0.000000000369609481888053,0.000000000479739483622855,0.00000000232851283730406,0.00000000240597863139681,0.455507864151189,0.539492970354542,0.49880306018494,0.864490932407857,0
oa_OA13_06-07-2016_10_52_59_1721,0.4471775211902916346155675614,0.5325951267246016187624457537,0.49882817422174844811902535,0.855835762203293,0.00436895702811553,0.0036647518524295,0.00521027337127191,0.00772432134603362,0.000000175129819893088,0.00000010364865650564,0.000000303620877741755,0.000000365512154670516,0.00000000177889124527959,0.000000000931578722848517,0.00000000394804898552861,0.0000000044293773570932,0.45203616280781,0.536024552481716,0.504023631160956,0.863538553926754,0
oa_OA13_06-07-2016_10_52_59_1811,0.4457483799187497205050682006,0.5187066434659512838878816943,0.4882869148881498096630973237,0.840340592514066,0.00233352062181074,0.00274493861924315,0.00274479304442641,0.00452922679632629,0.0000000299367974015797,0.0000000614065970946742,0.0000000375893480144842,0.0000000779739770023621,0.000000000207595371987309,0.000000000712182093207472,0.000000000218772075369852,0.00000000077340829664386,0.448358270607336,0.521345874247564,0.491089507417348,0.844982581898805,0
oa_OA13_06-07-2016_10_52_59_1901,0.4531708923240120468139463872,0.5344986649840160867829737503,0.4907361520568787108928759177,0.855496727904338,0.00373531525442743,0.0055891335440081,0.00280723136108819,0.00728502173897867,0.00000011214640604602,0.000000333747298939953,0.0000000363387525975364,0.000000353955619928683,0.00000000103762533460192,0.0000000044697547342403,0.00000000018955516923879,0.00000000459252706921325,0.457273630230488,0.53970172911869,0.493588089703024,0.862558016376031,0
oa_OA13_06-07-2016_10_52_59_1991,0.4500013255808179518260898799,0.5295559633681689225677254192,0.4895841078683381562055863594,0.850072532223292,0.00334300851119138,0.00420299995965602,0.00149014015272486,0.00557327841055239,0.0000000892267618081313,0.000000148377892736868,0.00000000746711202286264,0.000000173300813148007,0.000000000810841917778636,0.00000000140212868637661,0.0000000000297137036427541,0.00000000161997295439501,0.453700563737455,0.533509623435647,0.49110359276833,0.855370947989287,0
oa_OA13_06-07-2016_10_52_59_2081,0.4506326791930756508195778529,0.5235930428133237618167021661,0.489709526275258357830635147,0.846779136589927,0.000566468139766048,0.00453964782584596,0.000495107109873349,0.00460156707941165,0.000000000337562441522249,0.000000172259498326044,0.000000000228897795427539,0.000000172259981151,0.0,0.00000000154207726244775,0.0,0.00000000154207726244775,0.451260766848277,0.527910335481662,0.490214776638374,0.850080072251706,0
oa_OA13_06-07-2016_10_52_59_2171,0.4566225883796947767257641177,0.5321453461148782630705900788,0.4943765603100317924091995882,0.857957482043414,0.00118783668655976,0.00537232681603806,0.00111701532389204,0.00561431871611049,0.00000000283491309330141,0.000000253249226057915,0.0000000024979730392922,0.000000253277411350646,0.00000000000672825724102986,0.00000000245711928218899,0.00000000000592075252318674,0.00000000245713562744527,0.457921417827483,0.537169429703294,0.495504993625564,0.862419978792679,0
oa_OA13_06-07-2016_10_52_59_2261,0.4468235312942254520445010347,0.5229835931299272686785062045,0.4887115024448773227495027382,0.843802132862474,0.0026055577265192,0.00418029212089976,0.00286417948134302,0.00569800819441556,0.0000000428387672032691,0.000000144406776208604,0.0000000581037668248988,0.000000161445113613574,0.000000000342818028326586,0.00000000148077828609,0.000000000524649497427586,0.00000000160794453519155,0.449729725329293,0.526965018577125,0.491633107208284,0.849501070483153,0
oa_OA13_06-07-2016_10_52_59_2351,0.4474202099673454661729567871,0.5258142835551525763774125591,0.4890527227150612590793075229,0.846072142711753,0.00231736655854024,0.00401265436716341,0.00269758371814404,0.00536176657020352,0.0000000337028610113024,0.000000126925498942006,0.0000000505480744103081,0.000000140716285299941,0.00000000026510779645954,0.00000000130935772988787,0.000000000452631518684768,0.00000000141052298820956,0.450002456488588,0.529616196087112,0.491802957812536,0.851390436472424,0
oa_OA13_06-07-2016_10_52_59_2441,0.4489979621744812772476524057,0.5361943114472913532872709076,0.4917720540778772625738861478,0.854952199153407,0.00180179768116335,0.0031085882858768,0.00336962564448903,0.00492586774070663,0.0000000110757247041952,0.0000000594761748294972,0.0000000893754363066464,0.000000107926158391168,0.0000000000428275875995633,0.00000000047797261927659,0.000000000882021004033356,0.00000000100411806008742,0.450999964210642,0.539085269613548,0.49518620620577,0.859780945618578,0
oa_OA13_06-07-2016_10_52_59_2531,0.4482353263085679493344903783,0.5291812141520261673916529158,0.4886659040439389732959302851,0.848376114077619,0.00185367640974648,0.0065459872201396,0.00397539388500843,0.00787970947809905,0.0000000116404687368595,0.000000580714451127298,0.000000132552788747664,0.000000595764228588185,0.0000000000447396532359435,0.00000000963279429235764,0.00000000136475388310682,0.00000000972909454558361,0.450298327956806,0.535330500374817,0.492716713396337,0.855638409874367,0
oa_OA13_06-07-2016_10_52_59_2621,0.4519513777608256669522022311,0.5176683082259299581857019529,0.4874664215553700918355275961,0.842534294462488,0.000610073257235836,0.00583597717948383,0.00172868743406088,0.00611712181203958,0.000000000462382607590696,0.000000443332040461544,0.000000010975721036336,0.0000004434681255172,0.0,0.00000000735887980884154,0.0000000000481340851688872,0.00000000735903722854632,0.452625806950006,0.523274740954482,0.489236343271898,0.847371686579262,0
oa_OA13_06-07-2016_10_52_59_2711,0.4508749866435021727673505291,0.5222803345136204310844201914,0.4900046932888909696308406301,0.846268043143292,0.000271406510719591,0.003388432605452,0.00164377244191588,0.00377586081000787,0.0000000000365718072862874,0.0000000750706941746865,0.00000000879928895651349,0.0000000755846409497764,0.0,0.00000000056140012792686,0.0000000000351020260997172,0.000000000562496449653329,0.451175863817534,0.525514205731026,0.491679135094277,0.849395792551191,0
oa_OA13_06-07-2016_10_52_59_2801,0.4496703289709301417941569126,0.5311903459925887704313252597,0.4894628802437011118733617133,0.85084693075136,0.000313864617085833,0.00244441608962421,0.00217397276935042,0.00328631079159432,0.0000000000595079731178425,0.0000000304931399826294,0.0000000226726184955357,0.0000000379984572929376,0.0,0.000000000192663309926425,0.00000000013795747642147,0.000000000236962900666721,0.450019187784155,0.533486269519048,0.491678638854496,0.853740448289216,0
oa_OA13_06-07-2016_10_52_59_2891,0.4512066160514199801430057511,0.522007578583075252676981588,0.4886276108232491326638013036,0.84547990190517,0.000611592647541493,0.00252959103438146,0.00270331935753195,0.00375244079454384,0.000000000556248898623623,0.0000000293726018004838,0.000000048634555441634,0.0000000568188272703016,0.0,0.00000000016686919168879,0.000000000389307381423534,0.000000000423562940264749,0.451883837967364,0.524424926116739,0.491386061479534,0.848929188781391,0
oa_OA13_06-07-2016_10_52_59_2981,0.4511173731245241872386385036,0.5276069010411295756703436516,0.4915971428917172125742463122,0.850613706249961,0.000913510956672125,0.00362217508299537,0.00346561366747381,0.00509559934571134,0.00000000155713280272079,0.0000000832356594311236,0.0000000856710204225039,0.000000119457621790041,0.0,0.000000000626303289838184,0.000000000730902806394234,0.000000000962535569865914,0.452128737520016,0.531028452259594,0.495109447058702,0.855304026044211,0
oa_OA13_06-07-2016_10_52_59_3071,0.4494243552140647430659767673,0.5349564314192404343089817779,0.4920412139126499630213405826,0.854555551596864,0.00134959188501557,0.00382903250709032,0.00590389527764866,0.00716511462894324,0.00000000481162214325763,0.000000104147715269282,0.000000466538448332269,0.000000478046045978567,0.0000000000144564847260562,0.000000000877132229216201,0.00000000753542383690496,0.00000000758631546531489,0.450923322688673,0.53852336627476,0.498004469323602,0.861015511146446,0
oa_OA13_06-07-2016_10_52_59_3163,0.4510565188628044095818865799,0.529683441941320384315774353,0.4906125921078780039920646205,0.851303264066482,0.00128841749214385,0.00405261474045264,0.00577255752119621,0.0071698065667154,0.00000000417590659623696,0.000000113354010735998,0.000000431511201035488,0.000000446170916314507,0.00000000001201934018107,0.000000000917708362668064,0.00000000685397946456347,0.00000000691515492263962,0.452482486623267,0.533495232787751,0.496460746742386,0.857805827191702,0
oa_OA13_06-07-2016_10_52_59_3253,0.4509916738095663454790692415,0.52802220622103735836846168,0.4868864578736458555031342907,0.848091600576749,0.0013001044931527,0.00304353923842011,0.0100212678516352,0.0105536350203679,0.00000000367063212243136,0.0000000443993560951691,0.00000248553673131995,0.00000248593596440104,0.00000000000893107902703464,0.000000000237991517955673,0.0000000803619306496622,0.0000000803622835506054,0.452430761927952,0.530896401853461,0.497071112329394,0.856518694805922,0
oa_OA13_06-07-2016_10_52_59_3344,0.4481702323186597672591169157,0.5130439198288743948959489067,0.4779604413875153382388551258,0.832175945543541,0.0013067095598772,0.00622433569922902,0.0100099251832945,0.0118595297944617,0.00000000383277294907848,0.000000681952079369014,0.00000243341618045615,0.00000252716988665384,0.00000000000972166077452217,0.0000000160896691998977,0.0000000771901812618074,0.0000000788492335581235,0.449625696214572,0.519074560513811,0.488319678811578,0.84264925964703,0
oa_OA13_06-07-2016_10_52_59_3434,0.4497556553770826437076589552,0.5256592309304108059561487062,0.4900472373686952803189305403,0.847787751420549,0.000915522756916554,0.00917454671498301,0.00546623240797929,0.0107186839715462,0.00000000134271223665554,0.00000225785434065934,0.000000330302637160777,0.00000228188690750128,0.0,0.0000000800475581028719,0.00000000433913658418435,0.0000000801650775869946,0.450772306492519,0.53431467673772,0.495593106550797,0.856913282274577,0
oa_OA13_06-07-2016_10_52_59_3524,0.4520176838956196510158383614,0.5359072830531633837383632213,0.5007105324924109466387764207,0.861526343144896,0.00126110174082519,0.00859858464498416,0.00733873031754164,0.011374664749841,0.00000000366233749560707,0.00000176260334490268,0.000000706389170305154,0.00000189888641685132,0.0000000000096342600540077,0.0000000575016231545077,0.000000010607551337734,0.0000000584718471027267,0.453410507482111,0.543870573458803,0.507985991604469,0.87145054744143,0
oa_OA13_06-07-2016_10_52_59_3614,0.4468337891206622351376359517,0.5245010636077869778043515431,0.4855961229558219245718008446,0.842950411029827,0.00178592658711903,0.00544687758659825,0.00570624074563464,0.00808821319359882,0.0000000112289526306307,0.000000430417858397356,0.00000034565421927616,0.000000552143515318218,0.0000000000443619252613089,0.00000000751075797232898,0.00000000436095242381529,0.00000000868512287432346,0.448827763944085,0.52966805011469,0.491436501875227,0.850590642068619,0
oa_OA13_06-07-2016_10_52_59_3704,0.4496471706151342861694717838,0.5259619317760279353659226359,0.4891479065597217460880774773,0.847398493160995,0.0024857292969309,0.00105256645932693,0.003164800930794,0.00415965277643161,0.0000000319438869416698,0.00000000230076986165749,0.0000000567290339588584,0.000000065145136033351,0.000000000188496246335808,0.00000000000598997363247954,0.000000000380252305220619,0.000000000424450857334983,0.452402815352786,0.52696159265823,0.492372293516352,0.851344409095742,0
oa_OA13_06-07-2016_10_52_59_3794,0.4460353624626615561408908772,0.5227522785110791380440325691,0.4884476973886718620526941768,0.843088751164442,0.00404300275774213,0.00159150594028703,0.00879026769312548,0.00980548665665733,0.000000154375201678742,0.00000000839703593891896,0.00000163113069648853,0.00000163844119886344,0.00000000178682694770362,0.0000000000355757734144938,0.0000000414633314569114,0.0000000415018297389692,0.450544722891013,0.524272305799965,0.497364474784258,0.851600504186777,0
oa_OA13_06-07-2016_10_52_59_3884,0.4454644297955626266597272788,0.5291607841408021930616903117,0.4873116564690748833929383733,0.846121944057846,0.00733091538953918,0.00386655720524778,0.0113097140635734,0.0140214912641212,0.000000835561678435349,0.0000000966686035191436,0.00000289964804290757,0.00000301918315279377,0.0000000149300825265422,0.000000000725873223488342,0.0000000784518300942142,0.0000000798631573462845,0.453618202459541,0.532801738621184,0.498780878336577,0.859319225244372,0
oa_OA13_06-07-2016_10_52_59_3974,0.4568265369067060851263656928,0.5217077679814394397959379706,0.4950542145227952621753604732,0.852025912347231,0.00564130679153978,0.0049605101011194,0.00459022292547471,0.00880347370559679,0.000000393966587930443,0.000000205147347311313,0.000000192101291600432,0.000000483940092107461,0.00000000571034428573018,0.0000000019590569686624,0.00000000206365437657494,0.00000000638001610138979,0.4629598164136,0.526440409992712,0.499668788541226,0.860894996575811,0
oa_OA13_06-07-2016_10_52_59_4064,0.4589150107256202011056735299,0.5255762509225062532358232656,0.4933498208436990306396027836,0.854533456530266,0.00209723018789619,0.00811182413271875,0.0021268243544397,0.0086442725000904,0.0000000162967054014511,0.00000121192856656987,0.0000000242747706573006,0.00000121228119574854,0.0000000000666618669852414,0.0000000263019771752201,0.000000000165964681522228,0.0000000263025852608792,0.461194337841644,0.533237488991984,0.495500625711966,0.861721130647624,0
oa_OA13_06-07-2016_10_52_59_4154,0.4518144121349161476897163099,0.5278485660954718129366935194,0.4906077495679250858656975061,0.850562364367228,0.001510080527762,0.00671960876905158,0.00241692928550881,0.0072989747485925,0.00000000747369245717064,0.000000789139632257842,0.0000000329063861024572,0.00000078986077603924,0.0000000000273936680844521,0.0000000161956169556209,0.000000000237253995756039,0.0000000161973778262023,0.453482462219414,0.534175736530683,0.493064796169441,0.856798082549379,0
oa_OA13_06-07-2016_10_52_59_4244,0.4479410898486927732060611986,0.5263838008681899175988059571,0.490143012734750510562938031,0.847331870475774,0.000845083375271933,0.0019758512263438,0.00344436547332057,0.00405977924197956,0.00000000110556993199932,0.000000012478162167597,0.0000000828328662556434,0.0000000837747608058698,0.0,0.0000000000454133282702539,0.000000000663900309798214,0.000000000665451720062956,0.448883396162195,0.528257283000231,0.493644141468344,0.851020915606021,0
oa_OA13_06-07-2016_10_52_59_4334,0.4518309208595281292772784178,0.531304160957295572820187454,0.4917921435326006104221482796,0.853401901178861,0.00195415102006054,0.00369678395371733,0.00613556625090806,0.0074249640422663,0.0000000134442790776518,0.000000110258509236826,0.000000418542797175254,0.000000433030900244233,0.0000000000540865526614861,0.00000000121779024524059,0.00000000534112179493601,0.00000000547845967995772,0.453988251020695,0.53477181620225,0.497991042782195,0.860279783652028,0
oa_OA13_06-07-2016_10_52_59_4424,0.453190162352678596433069166,0.5277457210943275740514326092,0.4913089792158885557757428541,0.851634535728077,0.00287291582496839,0.00625001601332493,0.00472913986775849,0.00834752115259342,0.0000000365490397758895,0.000000512510093837299,0.000000204606865111877,0.0000005530518943504,0.000000000178486719615838,0.00000000805114626142317,0.00000000230150404066262,0.00000000837554383196064,0.456348812947087,0.533634296261678,0.49609843068278,0.859728709623465,0
oa_OA13_06-07-2016_10_52_59_4514,0.4498825688280458558502921441,0.5226737005753647410388231859,0.4903398982011879573429906122,0.846176895676323,0.00187894846630192,0.00458022420850994,0.00291528664446594,0.00574524127941032,0.0000000112474379884669,0.000000223297422024952,0.0000000545983997332953,0.000000230150448180599,0.0000000000408283647023717,0.00000000294209573862863,0.000000000450246859631923,0.00000000297662838211783,0.451966010006973,0.527037020978276,0.49330366146261,0.851698184861102,0
oa_OA13_06-07-2016_10_52_59_4604,0.4464347026743904688113455434,0.5296813611222589490502329458,0.4850034976849521623803581567,0.845632710364812,0.00136837575322155,0.00236665765277941,0.00674415222268593,0.00727716358550662,0.00000000400987169909999,0.0000000237497856111378,0.000000589289613468619,0.000000589781637497822,0.00000000000952204263829555,0.000000000136879811711158,0.00000000848771835995894,0.00000000848882734599628,0.447964640909518,0.531910708646769,0.49190704913563,0.85180623763132,0
oa_OA13_06-07-2016_10_52_59_4694,0.4485520308540727108820276753,0.5272785555844469062505935512,0.4873169945169214925833369164,0.846581037295036,0.00305714524289783,0.00747304659276095,0.00631632228167044,0.0102512677059803,0.0000000488788594934069,0.000000798001286138036,0.000000471005689813038,0.000000927923248668548,0.000000000302197763630686,0.0000000134084378639046,0.00000000624087000631621,0.0000000147927680937096,0.451946976564963,0.534317996863274,0.49375517762012,0.856472980790912,0
oa_OA13_06-07-2016_10_52_59_4784,0.4527194452621140879962227299,0.5217690839965015001258824279,0.4966685491742859224579104166,0.850809920529771,0.00236952827305165,0.00786054650873801,0.00410439105275417,0.00917871895019958,0.0000000264028389465554,0.000000907411146444723,0.000000136915603981945,0.000000918062079170197,0.000000000146936110153353,0.00000001577395356173,0.00000000133448566371735,0.0000000158309839610414,0.45532891890532,0.529248073707677,0.500783425036856,0.859192636552722,0
oa_OA13_06-07-2016_10_52_59_4874,0.4498131136513504234750895533,0.5299120697349611210823626054,0.4896956786674869839716068658,0.850259076146279,0.00157464498329852,0.00552462369839933,0.0100074305978624,0.0115390485311127,0.00000000655696997289024,0.000000342752813709195,0.00000168529212099992,0.00000171980580830081,0.0000000000193928265710769,0.00000000483849730761485,0.0000000311388507642392,0.000000031512528606811,0.451560053809038,0.535099453699207,0.499809251918643,0.860259958296726,0
oa_OA13_06-07-2016_10_52_59_4964,0.4461774803015945856078091209,0.5285650058321757355599764757,0.4860703280358246374139324926,0.845410949252198,0.00316147751684404,0.00646670825921578,0.0101195226073943,0.0124184537524156,0.0000000567807758485556,0.000000524870546733642,0.00000170781020144727,0.00000178754827389411,0.00000000039354160302881,0.00000000781544291978812,0.0000000311246341867158,0.00000003209328397473,0.449706372475556,0.534647242253791,0.496370714692405,0.857010724261346,0
oa_OA13_06-07-2016_10_52_59_5054,0.4489673976516891331788207766,0.5270854094628527613036436182,0.4906450137355808473236570899,0.848600779239768,0.00319366208020712,0.00516627672761061,0.00568609446778342,0.00831994969968936,0.000000060890347585985,0.000000222900296914976,0.000000347002624231101,0.000000416896867363137,0.000000000436458366228315,0.00000000212087966410608,0.00000000419772046711597,0.00000000472329160386205,0.45251009517395,0.531963631836081,0.496405705014932,0.856836808150737,0
oa_OA13_06-07-2016_10_52_59_5144,0.4501892058478146480853932856,0.5240914801188468970127578743,0.4902888971826533211913219628,0.847186758215467,0.00175744161862168,0.00535346657945105,0.00421112241086388,0.00703432707651862,0.00000000938754497977506,0.00000024360956398498,0.000000139904778796692,0.000000281082003685492,0.0000000000324412576314146,0.00000000234684466073765,0.00000000131781164359268,0.00000000269172060675286,0.452136884892737,0.52917421149619,0.494564783533407,0.853842745418949,0
oa_OA13_06-07-2016_10_52_59_5234,0.4588026990950504706789296594,0.5217227121746875137027508024,0.4837556915803728918857611552,0.846589672883044,0.0114982219317539,0.00402991139586426,0.00435817941460388,0.0129399776375487,0.00000404169790629647,0.00000011878117914709,0.000000147957678011686,0.00000404614908385287,0.000000146000717016494,0.00000000101177581636074,0.00000000136227414534268,0.000000146010577871879,0.471166784301119,0.525570642059444,0.488239437726008,0.858254267087815,0
oa_OA13_06-07-2016_10_52_59_5324,0.4681730458748258063597713682,0.526836418027964462898541144,0.4902196127718472510079529949,0.858520751636457,0.0206687879387098,0.00374521758921237,0.00937552743982536,0.0230027381939807,0.0000177961007076843,0.000000108293259190929,0.00000169191012918879,0.0000178766744030672,0.000000839802077646509,0.00000000100123348816173,0.0000000387814795640781,0.000000840697647935969,0.489749720594532,0.530378948441346,0.499690700519837,0.877979164877035,0
oa_OA13_06-07-2016_10_52_59_5414,0.4778690984850440182166719163,0.6354330144438849423067749125,0.6407417435384677720200889417,1.02111898084644,0.00603268161463968,0.00872331439151327,0.0214644087481424,0.0239418107991882,0.0000003678396877843,0.00000102350909170428,0.0000160577504246714,0.0000160945402418878,0.00000000307202009725989,0.0000000110234566878154,0.000000437519810086188,0.000000437669439329136,0.484140017868332,0.642260406873066,0.657278016261656,1.03870321930721,0
oa_OA14_06-13-2016_14:31:04_32,0.3999128950723379735071542364,0.3599238702780895020515461541,0.4785127627149627304199546091,0.720034707581658,0.035906644101369,0.0291118557200678,0.0514159727024771,0.0691403607383581,0.000084984154488898,0.0000452615481238898,0.000249492522381608,0.000267427434974614,0.00000621746764528996,0.00000268244466763956,0.0000261333469362247,0.0000269963744862946,0.44253470795691,0.398317772784528,0.529519061775479,0.796796368369057,0
oa_OA14_06-13-2016_14:31:04_212,0.5001639276271735219553065841,0.4467470864324588435750194178,0.5939253619425054631194016761,0.895820433621531,0.00351381031706082,0.00170815464847083,0.00166802293365615,0.00424817087163151,0.000000101047451285821,0.0000000133602223396149,0.00000000951461490964683,0.000000102369970446431,0.000000000895557734062803,0.0000000000757564974032555,0.0000000000352721225332311,0.000000000899448066631148,0.503664337447572,0.448654782527013,0.595327941971643,0.899657844512598,0
oa_OA14_06-13-2016_14:31:04_302,0.4948567441282978345583424253,0.4482218081623892748477149928,0.5940819419126991327374582386,0.893710993682178,0.00699185960583979,0.00466448563295153,0.00542239311571752,0.0100022934404648,0.000000580504277752569,0.000000171451883710585,0.000000271676730824434,0.000000663467565890294,0.0000000074958147949347,0.00000000153557411545216,0.00000000292895127891315,0.00000000819292273234989,0.501871554100349,0.453395274507039,0.598628220870417,0.903215410952943,0
oa_OA14_06-13-2016_14:31:04_392,0.4891921124312120456199307918,0.438666401188725584914515761,0.5862561315665423436791757278,0.880586955499652,0.00661597351164255,0.00460951872707894,0.0067482573145149,0.0105146443204205,0.000000482851778043589,0.000000158395684421646,0.000000468388143399364,0.000000691102369609858,0.0000000059855466474162,0.00000000130175657401316,0.00000000551607596552775,0.00000000824308394375884,0.495908153166042,0.443889322082596,0.591983537874054,0.890734043219065,0
oa_OA14_06-13-2016_14:31:04_482,0.4934638069440500906800137946,0.4396343306128951090016783867,0.5870474646019677640899042842,0.883973754764677,0.00443435879255108,0.00426570549198621,0.00543284325795118,0.00820826212488989,0.00000016152996549112,0.000000153278008741112,0.00000024878059968564,0.000000333883010192417,0.00000000158463578844326,0.00000000164136126565116,0.00000000236436460294486,0.0000000032856289142345,0.49793663006076,0.444459278388285,0.591656630955447,0.891931895749474,0
