ya_YA2_01-27-2016_09:54:24 copy_2610,1
ya_YA2_01-27-2016_09:54:24 copy_2632,0
ya_YA2_01-27-2016_09:54:24 copy_2654,0
ya_YA2_01-27-2016_09:54:24 copy_2676,1
ya_YA2_01-27-2016_09:54:24 copy_2698,1
ya_YA2_01-27-2016_09:54:24 copy_2720,1
ya_YA2_01-27-2016_09:54:24 copy_2742,1
ya_YA2_01-27-2016_09:54:24 copy_2764,0
ya_YA2_01-27-2016_09:54:24 copy_2786,0
ya_YA2_01-27-2016_09:54:24 copy_2808,0
ya_YA2_01-27-2016_09:54:24 copy_2830,0
ya_YA2_01-27-2016_09:54:24 copy_2852,0
ya_YA2_01-27-2016_09:54:24 copy_2874,1
ya_YA2_01-27-2016_09:54:24 copy_2896,1
ya_YA2_01-27-2016_09:54:24 copy_2918,0
ya_YA2_01-27-2016_09:54:24 copy_2942,0
ya_YA2_01-27-2016_09:54:24 copy_3008,0
ya_YA2_01-27-2016_09:54:24 copy_3118,0
ya_YA2_01-27-2016_09:54:24 copy_3140,0
ya_YA2_01-27-2016_09:54:24 copy_3162,0
ya_YA2_01-27-2016_09:54:24 copy_3184,0
ya_YA2_01-27-2016_09:54:24 copy_3206,0
ya_YA2_01-27-2016_09:54:24 copy_3228,0
ya_YA2_01-27-2016_09:54:24 copy_3250,0
ya_YA2_01-27-2016_09:54:24 copy_3272,1
ya_YA2_01-27-2016_09:54:24 copy_3294,0
ya_YA2_01-27-2016_09:54:24 copy_3382,0
ya_YA2_01-27-2016_09:54:24 copy_3404,0
ya_YA2_01-27-2016_09:54:24 copy_3426,0
ya_YA2_01-27-2016_09:54:24 copy_3448,0
ya_YA2_01-27-2016_09:54:24 copy_3470,1
ya_YA2_01-27-2016_09:54:24 copy_3492,1
ya_YA2_01-27-2016_09:54:24 copy_3514,0
ya_YA2_01-27-2016_09:54:24 copy_3536,0
ya_YA2_01-27-2016_09:54:24 copy_3558,0
ya_YA2_01-27-2016_09:54:24 copy_3580,0
ya_YA2_01-27-2016_09:54:24 copy_3602,0
ya_YA2_01-27-2016_09:54:24 copy_3624,0
ya_YA2_01-27-2016_09:54:24 copy_3646,0
ya_YA2_01-27-2016_09:54:24 copy_3668,0
ya_YA2_01-27-2016_09:54:24 copy_3690,0
ya_YA2_01-27-2016_09:54:24 copy_3712,0
ya_YA2_01-27-2016_09:54:24 copy_3734,1
ya_YA2_01-27-2016_09:54:24 copy_3756,1
ya_YA2_01-27-2016_09:54:24 copy_3778,1
ya_YA2_01-27-2016_09:54:24 copy_3800,1
ya_YA2_01-27-2016_09:54:24 copy_3822,1
ya_YA2_01-27-2016_09:54:24 copy_3844,1
ya_YA3_01-27-2016_14:38:02 copy_0,1
ya_YA3_01-27-2016_14:38:02 copy_22,0
ya_YA3_01-27-2016_14:38:02 copy_44,0
ya_YA3_01-27-2016_14:38:02 copy_66,0
ya_YA3_01-27-2016_14:38:02 copy_88,0
ya_YA3_01-27-2016_14:38:02 copy_110,0
ya_YA3_01-27-2016_14:38:02 copy_132,0
ya_YA3_01-27-2016_14:38:02 copy_154,0
ya_YA3_01-27-2016_14:38:02 copy_176,0
ya_YA3_01-27-2016_14:38:02 copy_198,0
ya_YA3_01-27-2016_14:38:02 copy_220,0
ya_YA3_01-27-2016_14:38:02 copy_242,0
ya_YA3_01-27-2016_14:38:02 copy_264,0
ya_YA3_01-27-2016_14:38:02 copy_286,0
ya_YA3_01-27-2016_14:38:02 copy_308,0
ya_YA3_01-27-2016_14:38:02 copy_330,1
ya_YA3_01-27-2016_14:38:02 copy_352,0
ya_YA3_01-27-2016_14:38:02 copy_374,0
ya_YA3_01-27-2016_14:38:02 copy_396,1
ya_YA3_01-27-2016_14:38:02 copy_418,0
ya_YA3_01-27-2016_14:38:02 copy_440,0
ya_YA3_01-27-2016_14:38:02 copy_462,0
ya_YA3_01-27-2016_14:38:02 copy_484,0
ya_YA3_01-27-2016_14:38:02 copy_506,0
ya_YA3_01-27-2016_14:38:02 copy_528,0
ya_YA3_01-27-2016_14:38:02 copy_550,0
ya_YA3_01-27-2016_14:38:02 copy_572,0
ya_YA3_01-27-2016_14:38:02 copy_594,0
ya_YA3_01-27-2016_14:38:02 copy_616,1
ya_YA3_01-27-2016_14:38:02 copy_638,0
ya_YA3_01-27-2016_14:38:02 copy_660,0
ya_YA3_01-27-2016_14:38:02 copy_682,0
ya_YA3_01-27-2016_14:38:02 copy_704,0
ya_YA3_01-27-2016_14:38:02 copy_726,0
ya_YA3_01-27-2016_14:38:02 copy_748,0
ya_YA3_01-27-2016_14:38:02 copy_770,0
ya_YA3_01-27-2016_14:38:02 copy_792,0
ya_YA3_01-27-2016_14:38:02 copy_816,0
ya_YA3_01-27-2016_14:38:02 copy_838,0
ya_YA3_01-27-2016_14:38:02 copy_860,0
ya_YA3_01-27-2016_14:38:02 copy_904,0
ya_YA3_01-27-2016_14:38:02 copy_926,0
ya_YA3_01-27-2016_14:38:02 copy_948,0
ya_YA3_01-27-2016_14:38:02 copy_970,0
ya_YA3_01-27-2016_14:38:02 copy_992,0
ya_YA3_01-27-2016_14:38:02 copy_1014,0
ya_YA3_01-27-2016_14:38:02 copy_1080,0
ya_YA3_01-27-2016_14:38:02 copy_1102,0
ya_YA3_01-27-2016_14:38:02 copy_1124,0
ya_YA3_01-27-2016_14:38:02 copy_1146,0
ya_YA3_01-27-2016_14:38:02 copy_1168,1
ya_YA3_01-27-2016_14:38:02 copy_1192,0
ya_YA3_01-27-2016_14:38:02 copy_1346,0
ya_YA3_01-27-2016_14:38:02 copy_1368,1
ya_YA3_01-27-2016_14:38:02 copy_1390,0
ya_YA3_01-27-2016_14:38:02 copy_1412,0
ya_YA3_01-27-2016_14:38:02 copy_1434,0
ya_YA3_01-27-2016_14:38:02 copy_1456,0
ya_YA3_01-27-2016_14:38:02 copy_1478,0
ya_YA3_01-27-2016_14:38:02 copy_1500,0
ya_YA3_01-27-2016_14:38:02 copy_1522,1
ya_YA3_01-27-2016_14:38:02 copy_1544,0
ya_YA3_01-27-2016_14:38:02 copy_1566,0
ya_YA3_01-27-2016_14:38:02 copy_1588,0
ya_YA3_01-27-2016_14:38:02 copy_1610,0
ya_YA3_01-27-2016_14:38:02 copy_1632,0
ya_YA3_01-27-2016_14:38:02 copy_1654,0
ya_YA3_01-27-2016_14:38:02 copy_1676,0
ya_YA3_01-27-2016_14:38:02 copy_1698,0
ya_YA3_01-27-2016_14:38:02 copy_1720,0
ya_YA3_01-27-2016_14:38:02 copy_1742,1
ya_YA3_01-27-2016_14:38:02 copy_1764,0
ya_YA3_01-27-2016_14:38:02 copy_1786,0
ya_YA3_01-27-2016_14:38:02 copy_1808,0
ya_YA3_01-27-2016_14:38:02 copy_1830,0
ya_YA3_01-27-2016_14:38:02 copy_1852,0
ya_YA3_01-27-2016_14:38:02 copy_1874,0
ya_YA3_01-27-2016_14:38:02 copy_1896,0
ya_YA3_01-27-2016_14:38:02 copy_1918,0
ya_YA3_01-27-2016_14:38:02 copy_1940,0
ya_YA3_01-27-2016_14:38:02 copy_1962,0
ya_YA3_01-27-2016_14:38:02 copy_1984,0
ya_YA4_01-22-2016_14:18:14 copy_55,1
ya_YA4_01-22-2016_14:18:14 copy_77,1
ya_YA4_01-22-2016_14:18:14 copy_99,1
ya_YA4_01-22-2016_14:18:14 copy_121,0
ya_YA4_01-22-2016_14:18:14 copy_143,0
ya_YA4_01-22-2016_14:18:14 copy_165,0
ya_YA4_01-22-2016_14:18:14 copy_187,0
ya_YA4_01-22-2016_14:18:14 copy_209,0
ya_YA4_01-22-2016_14:18:14 copy_231,0
ya_YA4_01-22-2016_14:18:14 copy_253,0
ya_YA4_01-22-2016_14:18:14 copy_275,0
ya_YA4_01-22-2016_14:18:14 copy_297,1
ya_YA4_01-22-2016_14:18:14 copy_319,0
ya_YA4_01-22-2016_14:18:14 copy_341,0
ya_YA4_01-22-2016_14:18:14 copy_363,0
ya_YA4_01-22-2016_14:18:14 copy_385,0
ya_YA4_01-22-2016_14:18:14 copy_407,0
ya_YA4_01-22-2016_14:18:14 copy_429,0
ya_YA4_01-22-2016_14:18:14 copy_451,0
ya_YA4_01-22-2016_14:18:14 copy_517,0
ya_YA4_01-22-2016_14:18:14 copy_539,0
ya_YA4_01-22-2016_14:18:14 copy_561,0
ya_YA4_01-22-2016_14:18:14 copy_583,1
ya_YA4_01-22-2016_14:18:14 copy_605,1
ya_YA4_01-22-2016_14:18:14 copy_627,0
ya_YA4_01-22-2016_14:18:14 copy_649,0
ya_YA4_01-22-2016_14:18:14 copy_671,0
ya_YA4_01-22-2016_14:18:14 copy_693,1
ya_YA4_01-22-2016_14:18:14 copy_715,1
ya_YA4_01-22-2016_14:18:14 copy_737,1
ya_YA4_01-22-2016_14:18:14 copy_759,0
ya_YA4_01-22-2016_14:18:14 copy_781,0
ya_YA4_01-22-2016_14:18:14 copy_825,0
ya_YA4_01-22-2016_14:18:14 copy_847,0
ya_YA4_01-22-2016_14:18:14 copy_869,0
ya_YA4_01-22-2016_14:18:14 copy_891,0
ya_YA4_01-22-2016_14:18:14 copy_913,0
ya_YA4_01-22-2016_14:18:14 copy_935,0
ya_YA4_01-22-2016_14:18:14 copy_957,0
ya_YA4_01-22-2016_14:18:14 copy_979,0
ya_YA4_01-22-2016_14:18:14 copy_1001,1
ya_YA4_01-22-2016_14:18:14 copy_1023,1
ya_YA4_01-22-2016_14:18:14 copy_1045,0
ya_YA4_01-22-2016_14:18:14 copy_1067,1
ya_YA4_01-22-2016_14:18:14 copy_1089,0
ya_YA4_01-22-2016_14:18:14 copy_1111,0
ya_YA4_01-22-2016_14:18:14 copy_1133,0
ya_YA4_01-22-2016_14:18:14 copy_1155,0
ya_YA4_01-22-2016_14:18:14 copy_1177,0
ya_YA4_01-22-2016_14:18:14 copy_1199,0
ya_YA4_01-22-2016_14:18:14 copy_1221,0
ya_YA4_01-22-2016_14:18:14 copy_1265,0
ya_YA4_01-22-2016_14:18:14 copy_1287,0
ya_YA4_01-22-2016_14:18:14 copy_1309,1
ya_YA4_01-22-2016_14:18:14 copy_1331,0
ya_YA4_01-22-2016_14:18:14 copy_1353,0
ya_YA4_01-22-2016_14:18:14 copy_1375,0
ya_YA4_01-22-2016_14:18:14 copy_1397,0
ya_YA4_01-22-2016_14:18:14 copy_1419,0
ya_YA4_01-22-2016_14:18:14 copy_1507,0
ya_YA4_01-22-2016_14:18:14 copy_1529,0
ya_YA4_01-22-2016_14:18:14 copy_2169,0
ya_YA4_01-22-2016_14:18:14 copy_2191,0
ya_YA4_01-22-2016_14:18:14 copy_2213,0
ya_YA4_01-22-2016_14:18:14 copy_2235,0
ya_YA4_01-22-2016_14:18:14 copy_2257,0
ya_YA4_01-22-2016_14:18:14 copy_2279,0
ya_YA4_01-22-2016_14:18:14 copy_2301,0
ya_YA4_01-22-2016_14:18:14 copy_2323,0
ya_YA4_01-22-2016_14:18:14 copy_2345,0
ya_YA4_01-22-2016_14:18:14 copy_2367,0
ya_YA4_01-22-2016_14:18:14 copy_2389,1
ya_YA4_01-22-2016_14:18:14 copy_2411,1
ya_YA4_01-22-2016_14:18:14 copy_2433,0
ya_YA4_01-22-2016_14:18:14 copy_2455,0
ya_YA4_01-22-2016_14:18:14 copy_2477,0
ya_YA4_01-22-2016_14:18:14 copy_2499,0
ya_YA4_01-22-2016_14:18:14 copy_2521,0
ya_YA4_01-22-2016_14:18:14 copy_2543,1
ya_YA4_01-22-2016_14:18:14 copy_2565,1
ya_YA4_01-22-2016_14:18:14 copy_2587,0
ya_YA4_01-22-2016_14:18:14 copy_2609,0
ya_YA4_01-22-2016_14:18:14 copy_2631,0
ya_YA4_01-22-2016_14:18:14 copy_2653,1
ya_YA4_01-22-2016_14:18:14 copy_2675,1
ya_YA4_01-22-2016_14:18:14 copy_2697,0
ya_YA4_01-22-2016_14:18:14 copy_2719,0
ya_YA4_01-22-2016_14:18:14 copy_2741,0
ya_YA4_01-22-2016_14:18:14 copy_2763,1
ya_YA4_01-22-2016_14:18:14 copy_2785,0
ya_YA4_01-22-2016_14:18:14 copy_2807,1
ya_YA4_01-22-2016_14:18:14 copy_2829,0
ya_YA4_01-22-2016_14:18:14 copy_2851,0
ya_YA4_01-22-2016_14:18:14 copy_2873,1
ya_YA4_01-22-2016_14:18:14 copy_2895,1
ya_YA4_01-22-2016_14:18:14 copy_2917,1
ya_YA4_01-22-2016_14:18:14 copy_2939,1
ya_YA4_01-22-2016_14:18:14 copy_2961,1
ya_YA4_01-22-2016_14:18:14 copy_2983,1
ya_YA4_01-22-2016_14:18:14 copy_3005,1
ya_YA4_01-22-2016_14:18:14 copy_3027,1
ya_YA4_01-22-2016_14:18:14 copy_3049,1
ya_YA4_01-22-2016_14:18:14 copy_3071,0
ya_YA4_01-22-2016_14:18:14 copy_3093,1
ya_YA4_01-22-2016_14:18:14 copy_3115,0
ya_YA4_01-22-2016_14:18:14 copy_3159,0
ya_YA4_01-22-2016_14:18:14 copy_3181,0
ya_YA4_01-22-2016_14:18:14 copy_3203,0
ya_YA4_01-22-2016_14:18:14 copy_3225,1
ya_YA4_01-22-2016_14:18:14 copy_3247,1
ya_YA4_01-22-2016_14:18:14 copy_3269,0
ya_YA4_01-22-2016_14:18:14 copy_3291,0
ya_YA4_01-22-2016_14:18:14 copy_3313,0
ya_YA4_01-22-2016_14:18:14 copy_3357,0
ya_YA4_01-22-2016_14:18:14 copy_3379,0
ya_YA4_01-22-2016_14:18:14 copy_3401,1
ya_YA4_01-22-2016_14:18:14 copy_3423,1
ya_YA4_01-22-2016_14:18:14 copy_3445,1
ya_YA4_01-22-2016_14:18:14 copy_3467,1
ya_YA4_01-22-2016_14:18:14 copy_3489,1
ya_YA4_01-22-2016_14:18:14 copy_3511,0
ya_YA4_01-22-2016_14:18:14 copy_3533,1
ya_YA4_01-22-2016_14:18:14 copy_3555,1
ya_YA4_01-22-2016_14:18:14 copy_3577,1
ya_YA4_01-22-2016_14:18:14 copy_3599,0
ya_YA4_01-22-2016_14:18:14 copy_3621,0
ya_YA4_01-22-2016_14:18:14 copy_3643,0
ya_YA4_01-22-2016_14:18:14 copy_3665,0
ya_YA4_01-22-2016_14:18:14 copy_3687,0
ya_YA4_01-22-2016_14:18:14 copy_3709,0
ya_YA4_01-22-2016_14:18:14 copy_3731,1
ya_YA5_01-29-2016_14:55:00 copy_143,1
ya_YA5_01-29-2016_14:55:00 copy_165,1
ya_YA5_01-29-2016_14:55:00 copy_187,0
ya_YA5_01-29-2016_14:55:00 copy_209,1
ya_YA5_01-29-2016_14:55:00 copy_231,0
ya_YA5_01-29-2016_14:55:00 copy_253,0
ya_YA5_01-29-2016_14:55:00 copy_275,0
ya_YA5_01-29-2016_14:55:00 copy_297,0
ya_YA5_01-29-2016_14:55:00 copy_319,0
ya_YA5_01-29-2016_14:55:00 copy_341,0
ya_YA5_01-29-2016_14:55:00 copy_363,0
ya_YA5_01-29-2016_14:55:00 copy_385,0
ya_YA5_01-29-2016_14:55:00 copy_407,0
ya_YA5_01-29-2016_14:55:00 copy_451,0
ya_YA5_01-29-2016_14:55:00 copy_473,0
ya_YA5_01-29-2016_14:55:00 copy_495,0
ya_YA5_01-29-2016_14:55:00 copy_517,0
ya_YA5_01-29-2016_14:55:00 copy_539,0
ya_YA5_01-29-2016_14:55:00 copy_561,0
ya_YA5_01-29-2016_14:55:00 copy_583,0
ya_YA5_01-29-2016_14:55:00 copy_605,0
ya_YA5_01-29-2016_14:55:00 copy_627,0
ya_YA5_01-29-2016_14:55:00 copy_649,0
ya_YA5_01-29-2016_14:55:00 copy_671,0
ya_YA5_01-29-2016_14:55:00 copy_693,0
ya_YA5_01-29-2016_14:55:00 copy_715,0
ya_YA5_01-29-2016_14:55:00 copy_737,0
ya_YA5_01-29-2016_14:55:00 copy_759,0
ya_YA5_01-29-2016_14:55:00 copy_781,0
ya_YA5_01-29-2016_14:55:00 copy_803,0
ya_YA5_01-29-2016_14:55:00 copy_825,0
ya_YA5_01-29-2016_14:55:00 copy_847,0
ya_YA5_01-29-2016_14:55:00 copy_869,0
ya_YA5_01-29-2016_14:55:00 copy_891,0
ya_YA5_01-29-2016_14:55:00 copy_913,0
ya_YA5_01-29-2016_14:55:00 copy_935,0
ya_YA5_01-29-2016_14:55:00 copy_1001,0
ya_YA5_01-29-2016_14:55:00 copy_1023,0
ya_YA5_01-29-2016_14:55:00 copy_1045,0
ya_YA5_01-29-2016_14:55:00 copy_1067,0
ya_YA5_01-29-2016_14:55:00 copy_1089,0
ya_YA5_01-29-2016_14:55:00 copy_1111,0
ya_YA5_01-29-2016_14:55:00 copy_1133,0
ya_YA5_01-29-2016_14:55:00 copy_1155,0
ya_YA5_01-29-2016_14:55:00 copy_1177,0
ya_YA5_01-29-2016_14:55:00 copy_1199,0
ya_YA5_01-29-2016_14:55:00 copy_1221,0
ya_YA5_01-29-2016_14:55:00 copy_1243,1
ya_YA5_01-29-2016_14:55:00 copy_1265,0
ya_YA5_01-29-2016_14:55:00 copy_1287,0
ya_YA5_01-29-2016_14:55:00 copy_1309,0
ya_YA5_01-29-2016_14:55:00 copy_1331,0
ya_YA5_01-29-2016_14:55:00 copy_1353,0
ya_YA5_01-29-2016_14:55:00 copy_1375,0
ya_YA5_01-29-2016_14:55:00 copy_1397,0
ya_YA5_01-29-2016_14:55:00 copy_1419,0
ya_YA5_01-29-2016_14:55:00 copy_1441,0
ya_YA5_01-29-2016_14:55:00 copy_1463,0
ya_YA5_01-29-2016_14:55:00 copy_1485,0
ya_YA5_01-29-2016_14:55:00 copy_1507,0
ya_YA5_01-29-2016_14:55:00 copy_1529,0
ya_YA5_01-29-2016_14:55:00 copy_1551,0
ya_YA5_01-29-2016_14:55:00 copy_1573,0
ya_YA5_01-29-2016_14:55:00 copy_1595,1
ya_YA5_01-29-2016_14:55:00 copy_1617,1
ya_YA5_01-29-2016_14:55:00 copy_1639,0
ya_YA5_01-29-2016_14:55:00 copy_1661,1
ya_YA5_01-29-2016_14:55:00 copy_1683,0
ya_YA5_01-29-2016_14:55:00 copy_1705,0
ya_YA5_01-29-2016_14:55:00 copy_1727,0
ya_YA5_01-29-2016_14:55:00 copy_1749,0
ya_YA5_01-29-2016_14:55:00 copy_1771,0
ya_YA5_01-29-2016_14:55:00 copy_1793,0
ya_YA5_01-29-2016_14:55:00 copy_1815,0
ya_YA5_01-29-2016_14:55:00 copy_1837,0
ya_YA5_01-29-2016_14:55:00 copy_1859,0
ya_YA5_01-29-2016_14:55:00 copy_1881,0
ya_YA5_01-29-2016_14:55:00 copy_1903,0
ya_YA5_01-29-2016_14:55:00 copy_1925,0
ya_YA5_01-29-2016_14:55:00 copy_1969,0
ya_YA5_01-29-2016_14:55:00 copy_1991,0
ya_YA5_01-29-2016_14:55:00 copy_2013,0
ya_YA5_01-29-2016_14:55:00 copy_2101,0
ya_YA5_01-29-2016_14:55:00 copy_2123,0
ya_YA5_01-29-2016_14:55:00 copy_2145,0
ya_YA5_01-29-2016_14:55:00 copy_2167,0
ya_YA5_01-29-2016_14:55:00 copy_2189,1
ya_YA5_01-29-2016_14:55:00 copy_2211,0
ya_YA5_01-29-2016_14:55:00 copy_2233,0
ya_YA5_01-29-2016_14:55:00 copy_2255,0
ya_YA5_01-29-2016_14:55:00 copy_2277,0
ya_YA5_01-29-2016_14:55:00 copy_2321,0
ya_YA5_01-29-2016_14:55:00 copy_2343,0
ya_YA5_01-29-2016_14:55:00 copy_2365,0
ya_YA5_01-29-2016_14:55:00 copy_2387,0
ya_YA5_01-29-2016_14:55:00 copy_2409,0
ya_YA5_01-29-2016_14:55:00 copy_2431,0
ya_YA5_01-29-2016_14:55:00 copy_2453,0
ya_YA5_01-29-2016_14:55:00 copy_2475,0
ya_YA5_01-29-2016_14:55:00 copy_2497,0
ya_YA5_01-29-2016_14:55:00 copy_2519,0
ya_YA5_01-29-2016_14:55:00 copy_2541,1
ya_YA5_01-29-2016_14:55:00 copy_2563,1
ya_YA5_01-29-2016_14:55:00 copy_2585,0
ya_YA5_01-29-2016_14:55:00 copy_2607,0
ya_YA5_01-29-2016_14:55:00 copy_2629,0
ya_YA5_01-29-2016_14:55:00 copy_2653,0
ya_YA5_01-29-2016_14:55:00 copy_2675,0
ya_YA5_01-29-2016_14:55:00 copy_2697,1
ya_YA5_01-29-2016_14:55:00 copy_2719,1
ya_YA5_01-29-2016_14:55:00 copy_2741,0
ya_YA5_01-29-2016_14:55:00 copy_2763,0
ya_YA5_01-29-2016_14:55:00 copy_2785,0
ya_YA5_01-29-2016_14:55:00 copy_2807,0
ya_YA5_01-29-2016_14:55:00 copy_2829,1
ya_YA5_01-29-2016_14:55:00 copy_2851,0
ya_YA5_01-29-2016_14:55:00 copy_2873,0
ya_YA5_01-29-2016_14:55:00 copy_2895,0
ya_YA5_01-29-2016_14:55:00 copy_2917,0
ya_YA5_01-29-2016_14:55:00 copy_2939,1
ya_YA5_01-29-2016_14:55:00 copy_2961,0
ya_YA5_01-29-2016_14:55:00 copy_2983,0
ya_YA5_01-29-2016_14:55:00 copy_3005,0
ya_YA5_01-29-2016_14:55:00 copy_3027,0
ya_YA5_01-29-2016_14:55:00 copy_3049,0
ya_YA5_01-29-2016_14:55:00 copy_3071,0
ya_YA5_01-29-2016_14:55:00 copy_3093,0
ya_YA5_01-29-2016_14:55:00 copy_3115,0
ya_YA5_01-29-2016_14:55:00 copy_3137,0
ya_YA5_01-29-2016_14:55:00 copy_3159,0
ya_YA5_01-29-2016_14:55:00 copy_3181,0
ya_YA5_01-29-2016_14:55:00 copy_3203,0
ya_YA5_01-29-2016_14:55:00 copy_3225,0
ya_YA5_01-29-2016_14:55:00 copy_3247,0
ya_YA5_01-29-2016_14:55:00 copy_3269,0
ya_YA5_01-29-2016_14:55:00 copy_3291,0
ya_YA5_01-29-2016_14:55:00 copy_3313,1
ya_YA5_01-29-2016_14:55:00 copy_3335,0
ya_YA6_02-01-2016_09:48:50 copy_105,1
ya_YA6_02-01-2016_09:48:50 copy_127,1
ya_YA6_02-01-2016_09:48:50 copy_193,0
ya_YA6_02-01-2016_09:48:50 copy_215,0
ya_YA6_02-01-2016_09:48:50 copy_237,0
ya_YA6_02-01-2016_09:48:50 copy_259,0
ya_YA6_02-01-2016_09:48:50 copy_281,0
ya_YA6_02-01-2016_09:48:50 copy_303,0
ya_YA6_02-01-2016_09:48:50 copy_325,0
ya_YA6_02-01-2016_09:48:50 copy_347,0
ya_YA6_02-01-2016_09:48:50 copy_369,0
ya_YA6_02-01-2016_09:48:50 copy_391,0
ya_YA6_02-01-2016_09:48:50 copy_413,0
ya_YA6_02-01-2016_09:48:50 copy_435,1
ya_YA6_02-01-2016_09:48:50 copy_457,1
ya_YA6_02-01-2016_09:48:50 copy_479,0
ya_YA6_02-01-2016_09:48:50 copy_501,0
ya_YA6_02-01-2016_09:48:50 copy_523,0
ya_YA6_02-01-2016_09:48:50 copy_545,0
ya_YA6_02-01-2016_09:48:50 copy_567,1
ya_YA6_02-01-2016_09:48:50 copy_589,1
ya_YA6_02-01-2016_09:48:50 copy_611,0
ya_YA6_02-01-2016_09:48:50 copy_633,0
ya_YA6_02-01-2016_09:48:50 copy_721,0
ya_YA6_02-01-2016_09:48:50 copy_743,0
ya_YA6_02-01-2016_09:48:50 copy_765,0
ya_YA6_02-01-2016_09:48:50 copy_787,0
ya_YA6_02-01-2016_09:48:50 copy_809,0
ya_YA6_02-01-2016_09:48:50 copy_831,0
ya_YA6_02-01-2016_09:48:50 copy_853,0
ya_YA6_02-01-2016_09:48:50 copy_875,0
ya_YA6_02-01-2016_09:48:50 copy_897,1
ya_YA6_02-01-2016_09:48:50 copy_919,0
ya_YA6_02-01-2016_09:48:50 copy_941,0
ya_YA6_02-01-2016_09:48:50 copy_963,0
ya_YA6_02-01-2016_09:48:50 copy_985,0
ya_YA6_02-01-2016_09:48:50 copy_1007,1
ya_YA6_02-01-2016_09:48:50 copy_1029,1
ya_YA6_02-01-2016_09:48:50 copy_1051,0
ya_YA6_02-01-2016_09:48:50 copy_1161,0
ya_YA6_02-01-2016_09:48:50 copy_1183,0
ya_YA6_02-01-2016_09:48:50 copy_1205,0
ya_YA6_02-01-2016_09:48:50 copy_1227,1
ya_YA6_02-01-2016_09:48:50 copy_1271,0
ya_YA6_02-01-2016_09:48:50 copy_1293,0
ya_YA6_02-01-2016_09:48:50 copy_1315,1
ya_YA6_02-01-2016_09:48:50 copy_1337,1
ya_YA6_02-01-2016_09:48:50 copy_1359,0
ya_YA6_02-01-2016_09:48:50 copy_1381,0
ya_YA6_02-01-2016_09:48:50 copy_1403,0
ya_YA6_02-01-2016_09:48:50 copy_1447,1
ya_YA6_02-01-2016_09:48:50 copy_1469,0
ya_YA6_02-01-2016_09:48:50 copy_1491,0
ya_YA6_02-01-2016_09:48:50 copy_1513,0
ya_YA6_02-01-2016_09:48:50 copy_1535,0
ya_YA6_02-01-2016_09:48:50 copy_1557,0
ya_YA6_02-01-2016_09:48:50 copy_1579,0
ya_YA6_02-01-2016_09:48:50 copy_1601,0
ya_YA6_02-01-2016_09:48:50 copy_1623,0
ya_YA6_02-01-2016_09:48:50 copy_1645,0
ya_YA6_02-01-2016_09:48:50 copy_1667,0
ya_YA6_02-01-2016_09:48:50 copy_1689,0
ya_YA6_02-01-2016_09:48:50 copy_1711,0
ya_YA6_02-01-2016_09:48:50 copy_1733,0
ya_YA6_02-01-2016_09:48:50 copy_1755,0
ya_YA6_02-01-2016_09:48:50 copy_1777,0
ya_YA6_02-01-2016_09:48:50 copy_1799,1
ya_YA6_02-01-2016_09:48:50 copy_1821,0
ya_YA6_02-01-2016_09:48:50 copy_1843,0
ya_YA6_02-01-2016_09:48:50 copy_1865,0
ya_YA6_02-01-2016_09:48:50 copy_1887,0
ya_YA6_02-01-2016_09:48:50 copy_1909,0
ya_YA6_02-01-2016_09:48:50 copy_1931,1
ya_YA6_02-01-2016_09:48:50 copy_1953,0
ya_YA6_02-01-2016_09:48:50 copy_1975,0
ya_YA6_02-01-2016_09:48:50 copy_1997,1
ya_YA6_02-01-2016_09:48:50 copy_2019,0
ya_YA6_02-01-2016_09:48:50 copy_2041,0
ya_YA6_02-01-2016_09:48:50 copy_2063,0
ya_YA6_02-01-2016_09:48:50 copy_2085,0
ya_YA6_02-01-2016_09:48:50 copy_2107,0
ya_YA6_02-01-2016_09:48:50 copy_2129,0
ya_YA6_02-01-2016_09:48:50 copy_2151,0
ya_YA6_02-01-2016_09:48:50 copy_2173,0
ya_YA6_02-01-2016_09:48:50 copy_2195,0
ya_YA6_02-01-2016_09:48:50 copy_2217,0
ya_YA6_02-01-2016_09:48:50 copy_2239,0
ya_YA6_02-01-2016_09:48:50 copy_2261,0
ya_YA6_02-01-2016_09:48:50 copy_2283,1
ya_YA6_02-01-2016_09:48:50 copy_2305,0
ya_YA6_02-01-2016_09:48:50 copy_2327,1
ya_YA6_02-01-2016_09:48:50 copy_2349,0
ya_YA6_02-01-2016_09:48:50 copy_2371,0
ya_YA6_02-01-2016_09:48:50 copy_2393,0
ya_YA6_02-01-2016_09:48:50 copy_2415,0
ya_YA6_02-01-2016_09:48:50 copy_2437,0
ya_YA6_02-01-2016_09:48:50 copy_2459,0
ya_YA6_02-01-2016_09:48:50 copy_2481,0
ya_YA6_02-01-2016_09:48:50 copy_2503,1
ya_YA6_02-01-2016_09:48:50 copy_2525,1
ya_YA6_02-01-2016_09:48:50 copy_2547,0
ya_YA6_02-01-2016_09:48:50 copy_2569,1
ya_YA6_02-01-2016_09:48:50 copy_2591,0
ya_YA6_02-01-2016_09:48:50 copy_2613,1
ya_YA6_02-01-2016_09:48:50 copy_2635,1
ya_YA6_02-01-2016_09:48:50 copy_2657,0
